time,tasmax_day_MIROC5_rcp45,tasmin_day_MIROC5_rcp45,Avg_temp
2016-03-04 00:00:00+00:00,287.50345,278.54272,9.87309
2016-03-05 00:00:00+00:00,287.12112,280.83832,10.82972
2016-03-06 00:00:00+00:00,286.52795,278.86948,9.54872
2016-03-07 00:00:00+00:00,286.5592,276.6431,8.4512
2016-03-08 00:00:00+00:00,289.2382,277.13443,10.036315
2016-03-09 00:00:00+00:00,290.26776,277.7735,10.87063
2016-03-10 00:00:00+00:00,290.47485,277.71848,10.94667
2016-03-11 00:00:00+00:00,291.4357,277.41614,11.27592
2016-03-12 00:00:00+00:00,291.03232,278.93594,11.83413
2016-03-13 00:00:00+00:00,289.21222,279.94485,11.42854
2016-03-14 00:00:00+00:00,289.22702,281.41452,12.17077
2016-03-15 00:00:00+00:00,289.87265,279.65646,11.61456
2016-03-16 00:00:00+00:00,289.22235,277.9882,10.455275
2016-03-17 00:00:00+00:00,287.99017,275.5986,8.644385
2016-03-18 00:00:00+00:00,290.60583,275.40652,9.85618
2016-03-19 00:00:00+00:00,290.99738,275.27597,9.98668
2016-03-20 00:00:00+00:00,291.70987,275.24167,10.32577
2016-03-21 00:00:00+00:00,291.62915,275.5682,10.448675
2016-03-22 00:00:00+00:00,286.3979,276.6485,8.3732
2016-03-23 00:00:00+00:00,285.7631,277.66568,8.56439
2016-03-24 00:00:00+00:00,285.9071,278.94537,9.276235
2016-03-25 00:00:00+00:00,284.6047,276.8113,7.5580
2016-03-26 00:00:00+00:00,286.83453,276.55215,8.54334
2016-03-27 00:00:00+00:00,288.38278,276.52316,9.30297
2016-03-28 00:00:00+00:00,289.0928,278.12964,10.46122
2016-03-29 00:00:00+00:00,290.16333,279.3278,11.595565
2016-03-30 00:00:00+00:00,291.03384,276.89478,10.81431
2016-03-31 00:00:00+00:00,292.60678,276.7055,11.50614
2016-04-01 00:00:00+00:00,291.94534,277.37744,11.51139
2016-04-02 00:00:00+00:00,291.49884,278.56906,11.88395
2016-04-03 00:00:00+00:00,290.60556,279.1698,11.73768
2016-04-04 00:00:00+00:00,288.2042,277.42896,9.66658
2016-04-05 00:00:00+00:00,287.00488,277.7534,9.22914
2016-04-06 00:00:00+00:00,286.31534,276.92438,8.46986
2016-04-07 00:00:00+00:00,284.67505,278.91187,8.64346
2016-04-08 00:00:00+00:00,285.03894,276.82822,7.78358
2016-04-09 00:00:00+00:00,287.65533,276.98956,9.17245
2016-04-10 00:00:00+00:00,290.2351,277.83716,10.88613
2016-04-11 00:00:00+00:00,291.13336,279.0155,11.92443
2016-04-12 00:00:00+00:00,292.9257,278.07773,12.351715
2016-04-13 00:00:00+00:00,295.2738,278.2953,13.6346
2016-04-14 00:00:00+00:00,294.38022,279.23813,13.65918
2016-04-15 00:00:00+00:00,293.2577,277.98108,12.46939
2016-04-16 00:00:00+00:00,290.33768,279.57043,11.80406
2016-04-17 00:00:00+00:00,288.87122,277.32312,9.94717
2016-04-18 00:00:00+00:00,289.51468,278.3189,10.76679
2016-04-19 00:00:00+00:00,292.65485,276.63138,11.49312
2016-04-20 00:00:00+00:00,294.72403,276.26755,12.34579
2016-04-21 00:00:00+00:00,293.66803,277.38425,12.37614
2016-04-22 00:00:00+00:00,293.29077,277.9681,12.479435
2016-04-23 00:00:00+00:00,289.4387,277.0585,10.0986
2016-04-24 00:00:00+00:00,291.92612,277.9493,11.78771
2016-04-25 00:00:00+00:00,296.32132,277.93353,13.97743
2016-04-26 00:00:00+00:00,297.8235,277.97495,14.749225
2016-04-27 00:00:00+00:00,297.1172,278.3176,14.5674
2016-04-28 00:00:00+00:00,296.0322,279.13004,14.43112
2016-04-29 00:00:00+00:00,297.74786,279.98184,15.71485
2016-04-30 00:00:00+00:00,300.47223,281.8001,17.986165
2016-05-01 00:00:00+00:00,297.7622,280.62527,16.043735
2016-05-02 00:00:00+00:00,295.04074,280.06796,14.40435
2016-05-03 00:00:00+00:00,297.8859,279.81592,15.70091
2016-05-04 00:00:00+00:00,299.2151,280.59683,16.755965
2016-05-05 00:00:00+00:00,297.86557,280.57587,16.07072
2016-05-06 00:00:00+00:00,295.36685,279.515,14.290925
2016-05-07 00:00:00+00:00,297.8118,279.53696,15.52438
2016-05-08 00:00:00+00:00,298.82443,281.44885,16.98664
2016-05-09 00:00:00+00:00,298.25134,282.24927,17.10031
2016-05-10 00:00:00+00:00,295.91373,281.54044,15.57709
2016-05-11 00:00:00+00:00,294.64957,280.39963,14.37460
2016-05-12 00:00:00+00:00,293.43524,280.7293,13.93227
2016-05-13 00:00:00+00:00,294.1363,280.01654,13.92642
2016-05-14 00:00:00+00:00,293.7188,279.72433,13.571565
2016-05-15 00:00:00+00:00,293.07278,280.09808,13.43543
2016-05-16 00:00:00+00:00,291.95273,279.30493,12.47883
2016-05-17 00:00:00+00:00,290.57492,279.11432,11.69462
2016-05-18 00:00:00+00:00,291.1883,278.6569,11.7726
2016-05-19 00:00:00+00:00,293.56024,279.6961,13.47817
2016-05-20 00:00:00+00:00,292.21936,278.5742,12.24678
2016-05-21 00:00:00+00:00,291.95337,279.12708,12.39023
2016-05-22 00:00:00+00:00,292.0027,279.82663,12.764665
2016-05-23 00:00:00+00:00,293.98697,279.4369,13.561935
2016-05-24 00:00:00+00:00,294.8209,279.5107,14.0158
2016-05-25 00:00:00+00:00,292.8792,279.33585,12.957525
2016-05-26 00:00:00+00:00,290.872,279.75018,12.16109
2016-05-27 00:00:00+00:00,291.79858,279.71356,12.60607
2016-05-28 00:00:00+00:00,293.34964,280.91943,13.98454
2016-05-29 00:00:00+00:00,294.65192,280.99774,14.67483
2016-05-30 00:00:00+00:00,295.1465,281.1061,14.9763
2016-05-31 00:00:00+00:00,294.21338,281.2323,14.57284
2016-06-01 00:00:00+00:00,294.66797,280.63565,14.50181
2016-06-02 00:00:00+00:00,293.97372,281.4666,14.57016
2016-06-03 00:00:00+00:00,292.11154,280.98734,13.39944
2016-06-04 00:00:00+00:00,293.75644,281.07312,14.26478
2016-06-05 00:00:00+00:00,296.06088,281.96707,15.86398
2016-06-06 00:00:00+00:00,296.32132,281.4387,15.73001
2016-06-07 00:00:00+00:00,295.20032,281.27017,15.08525
2016-06-08 00:00:00+00:00,293.74582,280.71506,14.08044
2016-06-09 00:00:00+00:00,290.47382,280.47067,12.32225
2016-06-10 00:00:00+00:00,291.89395,279.92255,12.75825
2016-06-11 00:00:00+00:00,293.81473,278.4231,12.968915
2016-06-12 00:00:00+00:00,295.26,281.0075,14.98375
2016-06-13 00:00:00+00:00,297.52652,281.23334,16.22993
2016-06-14 00:00:00+00:00,295.63495,282.01236,15.67366
2016-06-15 00:00:00+00:00,295.45947,282.15436,15.65692
2016-06-16 00:00:00+00:00,294.8541,281.5551,15.0546
2016-06-17 00:00:00+00:00,293.59296,281.23123,14.26210
2016-06-18 00:00:00+00:00,292.84628,280.97397,13.76013
2016-06-19 00:00:00+00:00,296.9511,281.13034,15.89072
2016-06-20 00:00:00+00:00,297.9095,281.877,16.74325
2016-06-21 00:00:00+00:00,296.7034,281.8317,16.1176
2016-06-22 00:00:00+00:00,296.23874,281.89694,15.91784
2016-06-23 00:00:00+00:00,297.24487,282.01944,16.48216
2016-06-24 00:00:00+00:00,296.9269,281.5114,16.0692
2016-06-25 00:00:00+00:00,296.3048,282.3773,16.1911
2016-06-26 00:00:00+00:00,295.7508,281.96793,15.709365
2016-06-27 00:00:00+00:00,294.89102,282.5296,15.56031
2016-06-28 00:00:00+00:00,295.7593,282.50375,15.981525
2016-06-29 00:00:00+00:00,295.59396,282.26727,15.78062
2016-06-30 00:00:00+00:00,297.08548,283.1623,16.97389
2016-07-01 00:00:00+00:00,297.1043,283.16812,16.98621
2016-07-02 00:00:00+00:00,296.30637,283.567,16.786685
2016-07-03 00:00:00+00:00,296.46082,282.0298,16.09531
2016-07-04 00:00:00+00:00,296.6744,282.25894,16.31667
2016-07-05 00:00:00+00:00,297.62607,281.92456,16.62532
2016-07-06 00:00:00+00:00,298.9736,283.25394,17.96377
2016-07-07 00:00:00+00:00,299.50803,284.5099,18.858965
2016-07-08 00:00:00+00:00,298.72113,284.56464,18.49289
2016-07-09 00:00:00+00:00,297.1451,283.7506,17.2979
2016-07-10 00:00:00+00:00,298.94708,284.23398,18.44053
2016-07-11 00:00:00+00:00,298.87167,284.06372,18.31770
2016-07-12 00:00:00+00:00,299.55347,285.08807,19.17077
2016-07-13 00:00:00+00:00,300.83334,285.91217,20.22276
2016-07-14 00:00:00+00:00,300.90073,285.6425,20.121615
2016-07-15 00:00:00+00:00,301.99707,285.47122,20.58415
2016-07-16 00:00:00+00:00,300.9938,285.4845,20.0892
2016-07-17 00:00:00+00:00,299.31424,285.42868,19.22146
2016-07-18 00:00:00+00:00,298.1166,286.65082,19.23371
2016-07-19 00:00:00+00:00,300.56412,287.04037,20.65225
2016-07-20 00:00:00+00:00,299.827,286.03122,19.77911
2016-07-21 00:00:00+00:00,298.8452,285.59616,19.07068
2016-07-22 00:00:00+00:00,298.82202,286.0901,19.30606
2016-07-23 00:00:00+00:00,298.4643,286.24988,19.20709
2016-07-24 00:00:00+00:00,299.703,286.2797,19.84135
2016-07-25 00:00:00+00:00,299.62164,286.7621,20.04187
2016-07-26 00:00:00+00:00,298.31357,285.89053,18.95205
2016-07-27 00:00:00+00:00,298.95035,285.7142,19.182275
2016-07-28 00:00:00+00:00,298.10275,285.91806,18.86041
2016-07-29 00:00:00+00:00,297.65472,285.8094,18.58206
2016-07-30 00:00:00+00:00,297.07642,285.38852,18.08247
2016-07-31 00:00:00+00:00,297.24847,285.3039,18.126185
2016-08-01 00:00:00+00:00,298.72403,284.67413,18.54908
2016-08-02 00:00:00+00:00,299.39572,285.29166,19.19369
2016-08-03 00:00:00+00:00,298.4713,285.38956,18.78043
2016-08-04 00:00:00+00:00,297.7066,285.29694,18.35177
2016-08-05 00:00:00+00:00,298.92154,285.23264,18.92709
2016-08-06 00:00:00+00:00,298.5891,285.16284,18.72597
2016-08-07 00:00:00+00:00,299.4802,284.39642,18.78831
2016-08-08 00:00:00+00:00,300.37473,284.22742,19.15108
2016-08-09 00:00:00+00:00,301.8587,283.62418,19.59144
2016-08-10 00:00:00+00:00,304.78525,284.28226,21.38376
2016-08-11 00:00:00+00:00,307.0452,285.6464,23.1958
2016-08-12 00:00:00+00:00,303.68222,285.95834,21.67028
2016-08-13 00:00:00+00:00,302.34375,285.08093,20.56234
2016-08-14 00:00:00+00:00,299.4492,285.79807,19.473635
2016-08-15 00:00:00+00:00,297.99954,285.49893,18.59924
2016-08-16 00:00:00+00:00,297.39545,284.17496,17.63521
2016-08-17 00:00:00+00:00,296.51953,282.9198,16.569665
2016-08-18 00:00:00+00:00,299.1417,282.54648,17.69409
2016-08-19 00:00:00+00:00,301.3855,283.5566,19.3211
2016-08-20 00:00:00+00:00,300.69846,286.14557,20.27202
2016-08-21 00:00:00+00:00,299.37054,285.2937,19.18212
2016-08-22 00:00:00+00:00,300.3794,283.31418,18.69679
2016-08-23 00:00:00+00:00,300.3388,285.1831,19.6110
2016-08-24 00:00:00+00:00,296.80997,287.98285,19.24641
2016-08-25 00:00:00+00:00,298.92087,285.37512,18.99800
2016-08-26 00:00:00+00:00,300.4022,283.97308,19.03764
2016-08-27 00:00:00+00:00,300.73904,284.42102,19.43003
2016-08-28 00:00:00+00:00,299.45773,284.16782,18.66278
2016-08-29 00:00:00+00:00,299.18384,284.03394,18.45889
2016-08-30 00:00:00+00:00,300.8674,284.37692,19.47216
2016-08-31 00:00:00+00:00,302.06888,284.49304,20.13096
2016-09-01 00:00:00+00:00,303.83038,286.35837,21.94438
2016-09-02 00:00:00+00:00,307.5212,286.64618,23.93369
2016-09-03 00:00:00+00:00,306.77075,289.08774,24.77925
2016-09-04 00:00:00+00:00,303.99283,287.96942,22.83113
2016-09-05 00:00:00+00:00,301.18576,290.36264,22.62420
2016-09-06 00:00:00+00:00,298.36713,288.38336,20.22525
2016-09-07 00:00:00+00:00,303.22702,286.60037,21.76370
2016-09-08 00:00:00+00:00,303.81488,285.8628,21.68884
2016-09-09 00:00:00+00:00,302.57025,285.73123,21.00074
2016-09-10 00:00:00+00:00,299.94043,284.9371,19.288765
2016-09-11 00:00:00+00:00,299.3998,284.4823,18.7911
2016-09-12 00:00:00+00:00,300.78165,284.86624,19.67395
2016-09-13 00:00:00+00:00,299.4514,285.94058,19.54599
2016-09-14 00:00:00+00:00,296.17813,284.91406,17.39610
2016-09-15 00:00:00+00:00,294.9703,284.15338,16.41184
2016-09-16 00:00:00+00:00,295.53094,284.43835,16.83465
2016-09-17 00:00:00+00:00,298.91507,283.87933,18.24720
2016-09-18 00:00:00+00:00,301.48148,285.13736,20.15942
2016-09-19 00:00:00+00:00,300.08347,284.92038,19.35193
2016-09-20 00:00:00+00:00,296.99927,283.60547,17.15237
2016-09-21 00:00:00+00:00,296.03937,283.7231,16.731235
2016-09-22 00:00:00+00:00,295.28378,285.1275,17.05564
2016-09-23 00:00:00+00:00,294.68457,284.56744,16.47601
2016-09-24 00:00:00+00:00,295.77264,284.71704,17.09484
2016-09-25 00:00:00+00:00,295.59354,284.1698,16.73167
2016-09-26 00:00:00+00:00,294.4614,283.5457,15.8536
2016-09-27 00:00:00+00:00,295.5833,284.1093,16.6963
2016-09-28 00:00:00+00:00,294.76852,283.0498,15.75916
2016-09-29 00:00:00+00:00,292.88293,283.1974,14.890165
2016-09-30 00:00:00+00:00,292.5329,281.96338,14.09814
2016-10-01 00:00:00+00:00,296.61182,281.197,15.75441
2016-10-02 00:00:00+00:00,298.05978,281.1377,16.44874
2016-10-03 00:00:00+00:00,297.45795,280.70258,15.93027
2016-10-04 00:00:00+00:00,295.82132,281.31885,15.42009
2016-10-05 00:00:00+00:00,292.98325,282.29126,14.48726
2016-10-06 00:00:00+00:00,293.1075,281.9837,14.3956
2016-10-07 00:00:00+00:00,294.20255,281.71555,14.80905
2016-10-08 00:00:00+00:00,296.1771,281.74786,15.81248
2016-10-09 00:00:00+00:00,297.42227,281.73358,16.42793
2016-10-10 00:00:00+00:00,298.9658,281.0784,16.8721
2016-10-11 00:00:00+00:00,301.20975,281.03912,17.97444
2016-10-12 00:00:00+00:00,300.32358,282.66342,18.34350
2016-10-13 00:00:00+00:00,298.0897,280.42734,16.10852
2016-10-14 00:00:00+00:00,295.55463,281.30673,15.28068
2016-10-15 00:00:00+00:00,295.85425,281.42154,15.48790
2016-10-16 00:00:00+00:00,298.35028,280.17676,16.11352
2016-10-17 00:00:00+00:00,299.11057,281.23746,17.02402
2016-10-18 00:00:00+00:00,298.14163,281.73468,16.78816
2016-10-19 00:00:00+00:00,296.58475,282.7419,16.513325
2016-10-20 00:00:00+00:00,300.8904,281.92868,18.25954
2016-10-21 00:00:00+00:00,304.39856,285.04147,21.57002
2016-10-22 00:00:00+00:00,303.58722,285.91467,21.60095
2016-10-23 00:00:00+00:00,301.9175,284.58517,20.101335
2016-10-24 00:00:00+00:00,299.4731,283.3171,18.2451
2016-10-25 00:00:00+00:00,299.36758,282.9635,18.01554
2016-10-26 00:00:00+00:00,297.01535,283.6654,17.190375
2016-10-27 00:00:00+00:00,296.70218,282.45547,16.42883
2016-10-28 00:00:00+00:00,298.59387,282.08313,17.18850
2016-10-29 00:00:00+00:00,299.42145,281.95743,17.53944
2016-10-30 00:00:00+00:00,298.88562,282.17487,17.38025
2016-10-31 00:00:00+00:00,297.42587,280.56415,15.84501
2016-11-01 00:00:00+00:00,295.00357,279.6815,14.192535
2016-11-02 00:00:00+00:00,291.37958,282.47595,13.77777
2016-11-03 00:00:00+00:00,296.8484,279.99927,15.273835
2016-11-04 00:00:00+00:00,302.1282,281.49118,18.65969
2016-11-05 00:00:00+00:00,302.42352,282.8119,19.46771
2016-11-06 00:00:00+00:00,304.92386,282.1716,20.39773
2016-11-07 00:00:00+00:00,303.07086,280.96408,18.86747
2016-11-08 00:00:00+00:00,297.73538,279.38223,15.40881
2016-11-09 00:00:00+00:00,294.0586,280.4861,14.1224
2016-11-10 00:00:00+00:00,291.37842,283.72943,14.40393
2016-11-11 00:00:00+00:00,290.68845,278.276,11.332225
2016-11-12 00:00:00+00:00,290.6846,277.0674,10.7260
2016-11-13 00:00:00+00:00,294.06223,277.52368,12.64296
2016-11-14 00:00:00+00:00,293.77872,277.94348,12.71110
2016-11-15 00:00:00+00:00,290.76276,278.5176,11.49018
2016-11-16 00:00:00+00:00,293.0179,278.10953,12.413715
2016-11-17 00:00:00+00:00,293.80524,278.07205,12.78865
2016-11-18 00:00:00+00:00,292.71033,277.62357,12.01695
2016-11-19 00:00:00+00:00,291.03812,277.60175,11.16994
2016-11-20 00:00:00+00:00,290.92386,276.3101,10.46698
2016-11-21 00:00:00+00:00,291.5258,276.66647,10.946135
2016-11-22 00:00:00+00:00,291.53046,276.2002,10.71533
2016-11-23 00:00:00+00:00,288.4857,275.13083,8.658265
2016-11-24 00:00:00+00:00,291.0525,276.32193,10.537215
2016-11-25 00:00:00+00:00,290.4311,274.16354,9.14732
2016-11-26 00:00:00+00:00,289.10638,278.1546,10.48049
2016-11-27 00:00:00+00:00,288.94205,282.91205,12.77705
2016-11-28 00:00:00+00:00,288.12875,281.95032,11.88954
2016-11-29 00:00:00+00:00,287.35925,278.38412,9.72169
2016-11-30 00:00:00+00:00,289.02884,275.04333,8.88609
2016-12-01 00:00:00+00:00,291.0702,275.5423,10.1563
2016-12-02 00:00:00+00:00,290.90524,275.81714,10.21119
2016-12-03 00:00:00+00:00,291.4226,277.91626,11.51943
2016-12-04 00:00:00+00:00,291.98798,275.3401,10.51404
2016-12-05 00:00:00+00:00,290.8724,276.95737,10.764885
2016-12-06 00:00:00+00:00,290.04837,280.53613,12.14225
2016-12-07 00:00:00+00:00,293.8786,276.97238,12.27549
2016-12-08 00:00:00+00:00,294.21765,277.3607,12.639175
2016-12-09 00:00:00+00:00,291.45825,275.98425,10.57125
2016-12-10 00:00:00+00:00,289.73087,275.79886,9.61487
2016-12-11 00:00:00+00:00,288.855,274.72845,8.641725
2016-12-12 00:00:00+00:00,288.4996,277.56555,9.882575
2016-12-13 00:00:00+00:00,289.14078,274.0489,8.44484
2016-12-14 00:00:00+00:00,289.20255,274.0059,8.454225
2016-12-15 00:00:00+00:00,289.0018,273.3216,8.0117
2016-12-16 00:00:00+00:00,287.64407,270.96243,6.15325
2016-12-17 00:00:00+00:00,285.62585,270.71454,5.02020
2016-12-18 00:00:00+00:00,284.7865,269.41705,3.951775
2016-12-19 00:00:00+00:00,285.707,272.58148,5.99424
2016-12-20 00:00:00+00:00,287.52002,272.50687,6.86345
2016-12-21 00:00:00+00:00,294.7685,275.65152,12.06001
2016-12-22 00:00:00+00:00,294.35043,277.4922,12.771315
2016-12-23 00:00:00+00:00,294.61218,276.14215,12.22717
2016-12-24 00:00:00+00:00,295.4586,276.39877,12.778685
2016-12-25 00:00:00+00:00,296.31412,277.2574,13.63576
2016-12-26 00:00:00+00:00,295.30197,275.99384,12.49791
2016-12-27 00:00:00+00:00,295.30566,276.59964,12.80265
2016-12-28 00:00:00+00:00,297.47342,275.7159,13.44466
2016-12-29 00:00:00+00:00,297.3672,276.9784,14.0228
2016-12-30 00:00:00+00:00,296.23932,276.94742,13.44337
2016-12-31 00:00:00+00:00,293.73163,276.01456,11.72310
2017-01-01 00:00:00+00:00,292.12125,276.50125,11.16125
2017-01-02 00:00:00+00:00,288.27478,276.0567,9.01574
2017-01-03 00:00:00+00:00,287.42722,274.37363,7.75043
2017-01-04 00:00:00+00:00,288.20746,278.25903,10.08325
2017-01-05 00:00:00+00:00,291.86444,278.2536,11.90902
2017-01-06 00:00:00+00:00,291.52475,276.38742,10.80609
2017-01-07 00:00:00+00:00,293.86105,274.74118,11.15112
2017-01-08 00:00:00+00:00,292.85718,275.45255,11.00487
2017-01-09 00:00:00+00:00,292.00577,273.76974,9.73776
2017-01-10 00:00:00+00:00,293.53885,273.87033,10.55459
2017-01-11 00:00:00+00:00,292.85223,274.51343,10.53283
2017-01-12 00:00:00+00:00,294.74268,276.5865,12.51459
2017-01-13 00:00:00+00:00,295.00793,276.05695,12.38244
2017-01-14 00:00:00+00:00,295.56845,274.8193,12.043875
2017-01-15 00:00:00+00:00,295.79276,275.40588,12.44932
2017-01-16 00:00:00+00:00,296.01117,276.19714,12.95416
2017-01-17 00:00:00+00:00,295.25308,275.40683,12.17996
2017-01-18 00:00:00+00:00,295.55923,274.76392,12.01158
2017-01-19 00:00:00+00:00,296.05087,274.95367,12.35227
2017-01-20 00:00:00+00:00,295.7584,275.96692,12.71266
2017-01-21 00:00:00+00:00,297.21106,277.5299,14.22048
2017-01-22 00:00:00+00:00,297.84314,278.26663,14.90489
2017-01-23 00:00:00+00:00,299.17288,277.55566,15.21427
2017-01-24 00:00:00+00:00,298.39008,276.16837,14.12923
2017-01-25 00:00:00+00:00,300.35944,277.84485,15.95215
2017-01-26 00:00:00+00:00,299.8389,279.47345,16.506175
2017-01-27 00:00:00+00:00,298.0498,278.03735,14.893575
2017-01-28 00:00:00+00:00,295.22528,278.75952,13.84240
2017-01-29 00:00:00+00:00,296.7649,278.41925,14.442075
2017-01-30 00:00:00+00:00,299.308,280.5317,16.76985
2017-01-31 00:00:00+00:00,300.27103,282.42126,18.19615
2017-02-01 00:00:00+00:00,302.37674,280.50793,18.29234
2017-02-02 00:00:00+00:00,300.1081,278.6276,16.2179
2017-02-03 00:00:00+00:00,300.8491,279.8314,17.1903
2017-02-04 00:00:00+00:00,299.65424,280.75513,17.05469
2017-02-05 00:00:00+00:00,298.85056,278.9774,15.76398
2017-02-06 00:00:00+00:00,298.79755,277.4598,14.978675
2017-02-07 00:00:00+00:00,299.71335,277.85126,15.63231
2017-02-08 00:00:00+00:00,300.42166,279.16553,16.64360
2017-02-09 00:00:00+00:00,299.50333,279.26312,16.23323
2017-02-10 00:00:00+00:00,292.79224,278.79807,12.64516
2017-02-11 00:00:00+00:00,289.67007,275.23596,9.30302
2017-02-12 00:00:00+00:00,289.50583,277.08826,10.14705
2017-02-13 00:00:00+00:00,289.01117,275.84543,9.27830
2017-02-14 00:00:00+00:00,290.4439,275.53104,9.83747
2017-02-15 00:00:00+00:00,292.33325,276.8921,11.462675
2017-02-16 00:00:00+00:00,294.64355,276.0185,12.181025
2017-02-17 00:00:00+00:00,294.74252,276.8437,12.64311
2017-02-18 00:00:00+00:00,296.9574,277.4585,14.0580
2017-02-19 00:00:00+00:00,297.42404,277.72424,14.42414
2017-02-20 00:00:00+00:00,296.5516,277.7671,14.0094
2017-02-21 00:00:00+00:00,293.84576,278.71048,13.12812
2017-02-22 00:00:00+00:00,289.62015,278.10117,10.71066
2017-02-23 00:00:00+00:00,289.38556,274.39487,8.74022
2017-02-24 00:00:00+00:00,293.19986,276.7993,11.84958
2017-02-25 00:00:00+00:00,295.7596,277.4932,13.4764
2017-02-26 00:00:00+00:00,294.1372,278.2518,13.0445
2017-02-27 00:00:00+00:00,288.1404,275.39957,8.619985
2017-02-28 00:00:00+00:00,290.2593,275.84778,9.90354
2017-03-01 00:00:00+00:00,292.3451,276.19522,11.12016
2017-03-02 00:00:00+00:00,294.99313,276.68677,12.68995
2017-03-03 00:00:00+00:00,295.50214,277.8161,13.50912
2017-03-04 00:00:00+00:00,296.04327,277.6886,13.715935
2017-03-05 00:00:00+00:00,294.8361,277.63037,13.083235
2017-03-06 00:00:00+00:00,287.53973,277.04456,9.14215
2017-03-07 00:00:00+00:00,287.34885,281.74454,11.39670
2017-03-08 00:00:00+00:00,288.2833,278.38467,10.183985
2017-03-09 00:00:00+00:00,290.3094,278.4358,11.2226
2017-03-10 00:00:00+00:00,289.55542,281.6581,12.45676
2017-03-11 00:00:00+00:00,286.94708,277.05652,8.85180
2017-03-12 00:00:00+00:00,286.90973,274.16824,7.38899
2017-03-13 00:00:00+00:00,290.03558,275.045,9.39029
2017-03-14 00:00:00+00:00,294.26755,275.5235,11.745525
2017-03-15 00:00:00+00:00,294.48383,277.30075,12.74229
2017-03-16 00:00:00+00:00,294.3873,276.6803,12.3838
2017-03-17 00:00:00+00:00,289.63242,277.58588,10.45915
2017-03-18 00:00:00+00:00,284.8933,278.48447,8.538885
2017-03-19 00:00:00+00:00,287.8388,278.03387,9.786335
2017-03-20 00:00:00+00:00,288.24084,280.60666,11.27375
2017-03-21 00:00:00+00:00,287.08063,280.4891,10.634865
2017-03-22 00:00:00+00:00,286.67462,275.78122,8.07792
2017-03-23 00:00:00+00:00,287.61618,275.67532,8.49575
2017-03-24 00:00:00+00:00,288.42462,276.4259,9.27526
