time,tasmax_day_CNRM-CM5_rcp85,tasmin_day_CNRM-CM5_rcp85,Avg_temp
2022-04-21 00:00:00+00:00,290.22397,278.1013,11.012635
2022-04-22 00:00:00+00:00,288.41092,276.70688,9.40890
2022-04-23 00:00:00+00:00,285.1984,276.01562,7.45701
2022-04-24 00:00:00+00:00,284.33902,275.539,6.78901
2022-04-25 00:00:00+00:00,285.81137,275.8736,7.692485
2022-04-26 00:00:00+00:00,290.13458,275.82745,9.83102
2022-04-27 00:00:00+00:00,295.15173,276.0123,12.432015
2022-04-28 00:00:00+00:00,299.0723,279.0381,15.9052
2022-04-29 00:00:00+00:00,302.05475,282.64203,19.19839
2022-04-30 00:00:00+00:00,302.03287,283.56418,19.64853
2022-05-01 00:00:00+00:00,300.70227,282.57645,18.48936
2022-05-02 00:00:00+00:00,297.83755,282.35764,16.94760
2022-05-03 00:00:00+00:00,296.7041,281.1182,15.7612
2022-05-04 00:00:00+00:00,294.17688,279.9555,13.91619
2022-05-05 00:00:00+00:00,292.64746,281.41888,13.88317
2022-05-06 00:00:00+00:00,292.76743,280.66165,13.56454
2022-05-07 00:00:00+00:00,292.67007,281.86237,14.11622
2022-05-08 00:00:00+00:00,290.01205,280.58167,12.14686
2022-05-09 00:00:00+00:00,290.68533,278.8682,11.626765
2022-05-10 00:00:00+00:00,292.2542,280.21732,13.08576
2022-05-11 00:00:00+00:00,293.0949,281.34808,14.07149
2022-05-12 00:00:00+00:00,293.76868,281.8266,14.64764
2022-05-13 00:00:00+00:00,294.20892,282.47202,15.19047
2022-05-14 00:00:00+00:00,293.71188,283.66742,15.53965
2022-05-15 00:00:00+00:00,292.68588,280.54343,13.46466
2022-05-16 00:00:00+00:00,292.55515,279.49945,12.87730
2022-05-17 00:00:00+00:00,293.79767,283.32535,15.41151
2022-05-18 00:00:00+00:00,291.7566,286.186,15.8213
2022-05-19 00:00:00+00:00,291.2831,283.3786,14.1809
2022-05-20 00:00:00+00:00,290.35324,281.548,12.80062
2022-05-21 00:00:00+00:00,291.71887,280.06033,12.73960
2022-05-22 00:00:00+00:00,293.36838,279.47305,13.27072
2022-05-23 00:00:00+00:00,295.01917,280.0606,14.389885
2022-05-24 00:00:00+00:00,295.99478,281.58853,15.64166
2022-05-25 00:00:00+00:00,295.28275,282.66486,15.82381
2022-05-26 00:00:00+00:00,294.54666,281.4225,14.83458
2022-05-27 00:00:00+00:00,291.19724,281.09103,12.99414
2022-05-28 00:00:00+00:00,290.4212,279.68585,11.903525
2022-05-29 00:00:00+00:00,292.68564,280.2369,13.31127
2022-05-30 00:00:00+00:00,293.70706,281.6505,14.52878
2022-05-31 00:00:00+00:00,293.44385,281.67166,14.40776
2022-06-01 00:00:00+00:00,293.73605,282.8979,15.166975
2022-06-02 00:00:00+00:00,291.21063,282.12018,13.51541
2022-06-03 00:00:00+00:00,292.18826,282.5615,14.22488
2022-06-04 00:00:00+00:00,294.1863,284.29602,16.09116
2022-06-05 00:00:00+00:00,294.123,283.57178,15.69739
2022-06-06 00:00:00+00:00,292.53342,282.0263,14.12986
2022-06-07 00:00:00+00:00,290.34457,280.05392,12.04925
2022-06-08 00:00:00+00:00,291.3468,280.11633,12.581565
2022-06-09 00:00:00+00:00,294.24472,281.24408,14.59440
2022-06-10 00:00:00+00:00,293.44565,282.17093,14.65829
2022-06-11 00:00:00+00:00,293.26523,282.971,14.968115
2022-06-12 00:00:00+00:00,293.00726,281.74252,14.22489
2022-06-13 00:00:00+00:00,293.64423,281.7877,14.565965
2022-06-14 00:00:00+00:00,294.17203,281.94247,14.90725
2022-06-15 00:00:00+00:00,295.46732,282.79666,15.98199
2022-06-16 00:00:00+00:00,293.26324,283.08414,15.02369
2022-06-17 00:00:00+00:00,289.4332,280.9338,12.0335
2022-06-18 00:00:00+00:00,289.3563,281.0495,12.0529
2022-06-19 00:00:00+00:00,293.1762,282.3296,14.6029
2022-06-20 00:00:00+00:00,294.85944,282.1588,15.35912
2022-06-21 00:00:00+00:00,295.031,282.97452,15.85276
2022-06-22 00:00:00+00:00,294.28476,282.9239,15.45433
2022-06-23 00:00:00+00:00,294.44598,282.79382,15.46990
2022-06-24 00:00:00+00:00,293.9101,282.6542,15.1322
2022-06-25 00:00:00+00:00,292.45554,282.73083,14.44319
2022-06-26 00:00:00+00:00,294.82578,282.75287,15.63933
2022-06-27 00:00:00+00:00,294.79367,283.26102,15.87735
2022-06-28 00:00:00+00:00,294.96475,284.61566,16.64021
2022-06-29 00:00:00+00:00,293.42303,284.03293,15.57798
2022-06-30 00:00:00+00:00,293.11017,283.15692,14.98355
2022-07-01 00:00:00+00:00,296.04874,282.2568,16.00277
2022-07-02 00:00:00+00:00,298.02225,283.41153,17.56689
2022-07-03 00:00:00+00:00,297.27087,283.94202,17.45645
2022-07-04 00:00:00+00:00,296.6191,283.71176,17.01543
2022-07-05 00:00:00+00:00,296.0962,282.76465,16.280425
2022-07-06 00:00:00+00:00,297.54327,282.07092,16.65710
2022-07-07 00:00:00+00:00,300.8796,281.92554,18.25257
2022-07-08 00:00:00+00:00,303.1646,284.30423,20.584415
2022-07-09 00:00:00+00:00,302.4031,284.46533,20.284215
2022-07-10 00:00:00+00:00,301.71378,284.45465,19.93422
2022-07-11 00:00:00+00:00,301.23584,285.50934,20.22259
2022-07-12 00:00:00+00:00,300.0398,283.99673,18.868265
2022-07-13 00:00:00+00:00,302.3253,284.39972,20.21251
2022-07-14 00:00:00+00:00,300.38535,287.06528,20.57532
2022-07-15 00:00:00+00:00,299.20413,285.29486,19.09950
2022-07-16 00:00:00+00:00,298.15048,284.43005,18.14027
2022-07-17 00:00:00+00:00,296.84955,284.49048,17.52002
2022-07-18 00:00:00+00:00,296.37833,284.83112,17.45473
2022-07-19 00:00:00+00:00,296.94626,285.00876,17.82751
2022-07-20 00:00:00+00:00,297.19058,285.00616,17.94837
2022-07-21 00:00:00+00:00,297.09116,284.95786,17.87451
2022-07-22 00:00:00+00:00,296.8206,284.17874,17.34967
2022-07-23 00:00:00+00:00,297.86185,284.70844,18.13515
2022-07-24 00:00:00+00:00,298.53992,284.48138,18.36065
2022-07-25 00:00:00+00:00,299.51282,284.92322,19.06802
2022-07-26 00:00:00+00:00,299.98233,285.6971,19.689715
2022-07-27 00:00:00+00:00,298.82065,284.92227,18.72146
2022-07-28 00:00:00+00:00,299.03598,284.69775,18.71687
2022-07-29 00:00:00+00:00,298.50076,284.27805,18.23941
2022-07-30 00:00:00+00:00,298.03467,284.1097,17.922185
2022-07-31 00:00:00+00:00,297.90045,284.28333,17.94189
2022-08-01 00:00:00+00:00,297.4544,284.3004,17.7274
2022-08-02 00:00:00+00:00,296.3433,283.70734,16.87532
2022-08-03 00:00:00+00:00,297.46756,283.71442,17.44099
2022-08-04 00:00:00+00:00,299.41492,282.9511,18.03301
2022-08-05 00:00:00+00:00,300.36945,283.71838,18.89392
2022-08-06 00:00:00+00:00,300.03366,284.39288,19.06327
2022-08-07 00:00:00+00:00,299.0915,283.78525,18.288375
2022-08-08 00:00:00+00:00,300.284,283.47452,18.72926
2022-08-09 00:00:00+00:00,300.66058,285.82358,20.09208
2022-08-10 00:00:00+00:00,298.80542,288.06378,20.28460
2022-08-11 00:00:00+00:00,295.07306,287.3692,18.07113
2022-08-12 00:00:00+00:00,293.56918,286.73566,17.00242
2022-08-13 00:00:00+00:00,296.84735,285.88992,18.21864
2022-08-14 00:00:00+00:00,298.5181,286.02692,19.12251
2022-08-15 00:00:00+00:00,298.81488,285.61945,19.06717
2022-08-16 00:00:00+00:00,299.89966,285.82605,19.71286
2022-08-17 00:00:00+00:00,298.9303,284.77744,18.70387
2022-08-18 00:00:00+00:00,298.77377,283.72763,18.10070
2022-08-19 00:00:00+00:00,297.61465,284.25183,17.78324
2022-08-20 00:00:00+00:00,297.47427,284.2305,17.702385
2022-08-21 00:00:00+00:00,297.92496,284.37567,18.00032
2022-08-22 00:00:00+00:00,297.31897,284.31003,17.66450
2022-08-23 00:00:00+00:00,297.57306,284.13702,17.70504
2022-08-24 00:00:00+00:00,298.46756,284.1491,18.15833
2022-08-25 00:00:00+00:00,298.27438,284.16888,18.07163
2022-08-26 00:00:00+00:00,297.90112,284.30817,17.95465
2022-08-27 00:00:00+00:00,298.7898,284.7058,18.5978
2022-08-28 00:00:00+00:00,298.14197,284.8329,18.337435
2022-08-29 00:00:00+00:00,298.54572,284.3416,18.29366
2022-08-30 00:00:00+00:00,297.73132,283.92828,17.67980
2022-08-31 00:00:00+00:00,297.6433,283.34555,17.344425
2022-09-01 00:00:00+00:00,299.92545,284.71106,19.16826
2022-09-02 00:00:00+00:00,301.21054,285.93622,20.42338
2022-09-03 00:00:00+00:00,301.15488,285.70325,20.27907
2022-09-04 00:00:00+00:00,300.80045,284.48032,19.49039
2022-09-05 00:00:00+00:00,299.56076,284.52014,18.89045
2022-09-06 00:00:00+00:00,298.0267,284.7801,18.2534
2022-09-07 00:00:00+00:00,296.55115,284.40787,17.32951
2022-09-08 00:00:00+00:00,297.2655,283.61343,17.289465
2022-09-09 00:00:00+00:00,298.30524,282.47775,17.24150
2022-09-10 00:00:00+00:00,300.0503,282.99658,18.37344
2022-09-11 00:00:00+00:00,300.68863,284.07443,19.23153
2022-09-12 00:00:00+00:00,299.78198,283.75037,18.61618
2022-09-13 00:00:00+00:00,299.52658,284.404,18.81529
2022-09-14 00:00:00+00:00,297.94586,284.55093,18.09840
2022-09-15 00:00:00+00:00,296.293,284.25336,17.12318
2022-09-16 00:00:00+00:00,297.9,281.51303,16.556515
2022-09-17 00:00:00+00:00,297.95447,282.01355,16.83401
2022-09-18 00:00:00+00:00,298.51468,282.46616,17.34042
2022-09-19 00:00:00+00:00,299.24692,283.02264,17.98478
2022-09-20 00:00:00+00:00,297.98697,283.03088,17.35893
2022-09-21 00:00:00+00:00,296.63068,282.29248,16.31158
2022-09-22 00:00:00+00:00,297.3352,280.8864,15.9608
2022-09-23 00:00:00+00:00,297.26843,280.9103,15.939365
2022-09-24 00:00:00+00:00,298.27408,282.20023,17.08716
2022-09-25 00:00:00+00:00,298.2736,282.98663,17.480115
2022-09-26 00:00:00+00:00,298.92242,281.7043,17.16336
2022-09-27 00:00:00+00:00,298.53394,284.32843,18.28119
2022-09-28 00:00:00+00:00,298.3868,282.14642,17.11661
2022-09-29 00:00:00+00:00,297.16534,281.49054,16.17794
2022-09-30 00:00:00+00:00,299.27603,280.8479,16.911965
2022-10-01 00:00:00+00:00,299.256,281.15692,17.05646
2022-10-02 00:00:00+00:00,300.27023,280.3264,17.148315
2022-10-03 00:00:00+00:00,301.9557,281.0638,18.3598
2022-10-04 00:00:00+00:00,302.49988,281.552,18.87594
2022-10-05 00:00:00+00:00,300.4586,282.62112,18.38986
2022-10-06 00:00:00+00:00,295.69708,281.13187,15.26448
2022-10-07 00:00:00+00:00,295.43896,279.08,14.10948
2022-10-08 00:00:00+00:00,298.16772,281.61972,16.74372
2022-10-09 00:00:00+00:00,298.81546,286.2361,19.37578
2022-10-10 00:00:00+00:00,301.03452,280.70743,17.72098
2022-10-11 00:00:00+00:00,306.06976,282.11987,20.94482
2022-10-12 00:00:00+00:00,307.1343,284.22565,22.529975
2022-10-13 00:00:00+00:00,304.56973,284.60992,21.43983
2022-10-14 00:00:00+00:00,303.3938,283.6326,20.3632
2022-10-15 00:00:00+00:00,302.16986,282.1607,19.01528
2022-10-16 00:00:00+00:00,301.11514,281.5626,18.18887
2022-10-17 00:00:00+00:00,302.60858,282.82303,19.56581
2022-10-18 00:00:00+00:00,303.1672,283.62393,20.245565
2022-10-19 00:00:00+00:00,300.76932,281.26312,17.86622
2022-10-20 00:00:00+00:00,294.8804,278.39993,13.490165
2022-10-21 00:00:00+00:00,296.28906,279.13754,14.56330
2022-10-22 00:00:00+00:00,298.26697,277.8268,14.896885
2022-10-23 00:00:00+00:00,298.6599,280.0547,16.2073
2022-10-24 00:00:00+00:00,298.2954,281.4431,16.7193
2022-10-25 00:00:00+00:00,299.3323,283.40866,18.22048
2022-10-26 00:00:00+00:00,299.13895,285.57224,19.20560
2022-10-27 00:00:00+00:00,299.66492,283.48718,18.42605
2022-10-28 00:00:00+00:00,300.03622,282.22134,17.97878
2022-10-29 00:00:00+00:00,298.65305,281.72092,17.03699
2022-10-30 00:00:00+00:00,297.57993,284.9798,18.129865
2022-10-31 00:00:00+00:00,296.58862,282.05225,16.17044
2022-11-01 00:00:00+00:00,295.40744,280.2655,14.68647
2022-11-02 00:00:00+00:00,290.68054,278.58914,11.48484
2022-11-03 00:00:00+00:00,294.65448,278.82602,13.59025
2022-11-04 00:00:00+00:00,296.17133,279.35416,14.61275
2022-11-05 00:00:00+00:00,295.685,280.11697,14.750985
2022-11-06 00:00:00+00:00,295.053,278.5354,13.6442
2022-11-07 00:00:00+00:00,294.8193,279.91946,14.21938
2022-11-08 00:00:00+00:00,296.03592,278.4134,14.07466
2022-11-09 00:00:00+00:00,296.73926,282.0765,16.25788
2022-11-10 00:00:00+00:00,298.4176,284.1508,18.1342
2022-11-11 00:00:00+00:00,295.2483,281.43295,15.190625
2022-11-12 00:00:00+00:00,295.4343,277.02994,13.08212
2022-11-13 00:00:00+00:00,298.17902,277.44086,14.65994
2022-11-14 00:00:00+00:00,300.1191,279.2036,16.5114
2022-11-15 00:00:00+00:00,296.9407,282.4226,16.5317
2022-11-16 00:00:00+00:00,296.12192,282.3945,16.10821
2022-11-17 00:00:00+00:00,295.66626,276.24854,12.80740
2022-11-18 00:00:00+00:00,294.56006,274.37106,11.31556
2022-11-19 00:00:00+00:00,294.5627,275.4029,11.8328
2022-11-20 00:00:00+00:00,294.2613,277.78415,12.872725
2022-11-21 00:00:00+00:00,293.26038,279.47534,13.21786
2022-11-22 00:00:00+00:00,292.99673,277.0709,11.883815
2022-11-23 00:00:00+00:00,293.38483,275.51883,11.30183
2022-11-24 00:00:00+00:00,294.1082,273.73077,10.769485
2022-11-25 00:00:00+00:00,293.65744,275.5582,11.45782
2022-11-26 00:00:00+00:00,294.65012,276.30466,12.32739
2022-11-27 00:00:00+00:00,295.9271,275.1817,12.4044
2022-11-28 00:00:00+00:00,293.37955,275.53497,11.30726
2022-11-29 00:00:00+00:00,294.0684,275.43192,11.60016
2022-11-30 00:00:00+00:00,293.95285,276.157,11.904925
2022-12-01 00:00:00+00:00,294.43176,278.35828,13.24502
2022-12-02 00:00:00+00:00,295.899,278.28375,13.941375
2022-12-03 00:00:00+00:00,298.5902,278.97272,15.63146
2022-12-04 00:00:00+00:00,298.83267,278.58008,15.55638
2022-12-05 00:00:00+00:00,298.30316,277.90063,14.95190
2022-12-06 00:00:00+00:00,298.37866,278.08945,15.08406
2022-12-07 00:00:00+00:00,299.212,279.07578,15.99389
2022-12-08 00:00:00+00:00,301.0193,279.55853,17.138915
2022-12-09 00:00:00+00:00,300.8197,279.1814,16.8506
2022-12-10 00:00:00+00:00,299.7043,279.60303,16.503665
2022-12-11 00:00:00+00:00,297.26755,278.3103,14.638925
2022-12-12 00:00:00+00:00,296.77225,278.08615,14.27920
2022-12-13 00:00:00+00:00,296.95605,277.16055,13.90830
2022-12-14 00:00:00+00:00,295.8471,275.93747,12.742285
2022-12-15 00:00:00+00:00,297.20334,275.9934,13.44837
2022-12-16 00:00:00+00:00,299.27512,275.6613,14.31821
2022-12-17 00:00:00+00:00,300.87714,277.16357,15.87036
2022-12-18 00:00:00+00:00,300.51807,278.9655,16.591785
2022-12-19 00:00:00+00:00,299.31195,277.80646,15.40921
2022-12-20 00:00:00+00:00,297.41214,276.08337,13.59776
2022-12-21 00:00:00+00:00,293.1453,273.01453,9.929915
2022-12-22 00:00:00+00:00,291.05197,274.23785,9.49491
2022-12-23 00:00:00+00:00,291.89804,274.5403,10.06917
2022-12-24 00:00:00+00:00,292.0543,278.19785,11.976075
2022-12-25 00:00:00+00:00,290.23105,276.4028,10.166925
2022-12-26 00:00:00+00:00,286.77725,273.55658,7.01692
2022-12-27 00:00:00+00:00,282.42755,266.8204,1.473975
2022-12-28 00:00:00+00:00,282.51202,265.35483,0.78343
2022-12-29 00:00:00+00:00,285.66614,268.6838,4.02497
2022-12-30 00:00:00+00:00,286.5056,273.0602,6.6329
2022-12-31 00:00:00+00:00,287.08908,279.82004,10.30456
2023-01-01 00:00:00+00:00,290.15707,285.1662,14.511635
2023-01-02 00:00:00+00:00,295.55426,287.63248,18.44337
2023-01-03 00:00:00+00:00,295.1668,280.63898,14.75289
2023-01-04 00:00:00+00:00,295.54367,280.22885,14.73626
2023-01-05 00:00:00+00:00,294.53052,276.73624,12.48338
2023-01-06 00:00:00+00:00,292.3316,276.99265,11.512125
2023-01-07 00:00:00+00:00,290.76147,273.2371,8.849285
2023-01-08 00:00:00+00:00,292.64084,274.64816,10.49450
2023-01-09 00:00:00+00:00,297.57666,277.9385,14.60758
2023-01-10 00:00:00+00:00,299.19003,279.7181,16.304065
2023-01-11 00:00:00+00:00,300.13504,279.76904,16.80204
2023-01-12 00:00:00+00:00,299.88565,279.3668,16.476225
2023-01-13 00:00:00+00:00,298.86392,278.75925,15.66159
2023-01-14 00:00:00+00:00,296.60095,277.4912,13.896075
2023-01-15 00:00:00+00:00,290.4186,269.4373,6.7780
2023-01-16 00:00:00+00:00,287.25403,271.15942,6.05673
2023-01-17 00:00:00+00:00,290.49533,280.98126,12.58830
2023-01-18 00:00:00+00:00,290.80756,285.235,14.87128
2023-01-19 00:00:00+00:00,290.78043,288.35254,16.41649
2023-01-20 00:00:00+00:00,290.04462,283.80966,13.77714
2023-01-21 00:00:00+00:00,287.1145,278.23007,9.522285
2023-01-22 00:00:00+00:00,283.84824,274.75775,6.15300
2023-01-23 00:00:00+00:00,284.92947,273.53574,6.08261
2023-01-24 00:00:00+00:00,286.9922,274.05792,7.37506
2023-01-25 00:00:00+00:00,290.158,274.7829,9.32045
2023-01-26 00:00:00+00:00,290.3314,276.0723,10.0519
2023-01-27 00:00:00+00:00,289.6696,280.79547,12.082535
2023-01-28 00:00:00+00:00,288.3501,280.00058,11.02534
2023-01-29 00:00:00+00:00,287.24673,281.93817,11.44245
2023-01-30 00:00:00+00:00,287.28366,279.796,10.38983
2023-01-31 00:00:00+00:00,287.99112,274.87112,8.28112
2023-02-01 00:00:00+00:00,289.30292,276.85666,9.92979
2023-02-02 00:00:00+00:00,286.8921,281.56586,11.07898
2023-02-03 00:00:00+00:00,285.34018,278.11758,8.57888
2023-02-04 00:00:00+00:00,284.0627,276.25217,7.007435
2023-02-05 00:00:00+00:00,286.85837,274.8145,7.686435
2023-02-06 00:00:00+00:00,286.19324,278.8319,9.36257
2023-02-07 00:00:00+00:00,287.7173,280.42078,10.91904
2023-02-08 00:00:00+00:00,284.55582,277.19705,7.72644
2023-02-09 00:00:00+00:00,284.77673,274.87094,6.67384
2023-02-10 00:00:00+00:00,287.1913,276.72275,8.807025
2023-02-11 00:00:00+00:00,289.09247,280.9875,11.889985
2023-02-12 00:00:00+00:00,290.48352,283.66974,13.92663
2023-02-13 00:00:00+00:00,291.26895,285.94705,15.45800
2023-02-14 00:00:00+00:00,289.53354,280.31244,11.77299
2023-02-15 00:00:00+00:00,289.21225,276.71234,9.81230
2023-02-16 00:00:00+00:00,291.3353,279.22632,12.13081
2023-02-17 00:00:00+00:00,290.15942,282.56372,13.21157
2023-02-18 00:00:00+00:00,287.19638,280.0365,10.46644
2023-02-19 00:00:00+00:00,285.8513,279.2272,9.3893
2023-02-20 00:00:00+00:00,286.12015,275.15884,7.48950
2023-02-21 00:00:00+00:00,287.3455,274.10202,7.57376
2023-02-22 00:00:00+00:00,288.2952,276.61908,9.30714
2023-02-23 00:00:00+00:00,289.6015,278.82953,11.065515
2023-02-24 00:00:00+00:00,292.67862,276.9037,11.64116
2023-02-25 00:00:00+00:00,293.20242,281.42242,14.16242
2023-02-26 00:00:00+00:00,292.56503,282.38596,14.32550
2023-02-27 00:00:00+00:00,295.28885,278.78802,13.88844
2023-02-28 00:00:00+00:00,297.74246,279.57938,15.51092
2023-03-01 00:00:00+00:00,297.6807,280.86298,16.12184
2023-03-02 00:00:00+00:00,296.36557,280.45114,15.25836
2023-03-03 00:00:00+00:00,291.88516,280.69806,13.14161
2023-03-04 00:00:00+00:00,291.71313,277.02908,11.22111
2023-03-05 00:00:00+00:00,289.77505,276.81882,10.14694
2023-03-06 00:00:00+00:00,288.27472,275.50815,8.74144
2023-03-07 00:00:00+00:00,290.24893,276.8117,10.380315
2023-03-08 00:00:00+00:00,290.50177,276.75006,10.47592
2023-03-09 00:00:00+00:00,290.9123,277.02887,10.820585
2023-03-10 00:00:00+00:00,293.5668,276.6873,11.9771
2023-03-11 00:00:00+00:00,292.97418,277.09402,11.88410
2023-03-12 00:00:00+00:00,293.5408,276.04022,11.64051
2023-03-13 00:00:00+00:00,294.47522,276.23114,12.20318
2023-03-14 00:00:00+00:00,294.46234,275.69562,11.92898
2023-03-15 00:00:00+00:00,291.39597,278.92868,12.01233
2023-03-16 00:00:00+00:00,286.53317,275.42474,7.82896
2023-03-17 00:00:00+00:00,286.82074,274.92487,7.72281
2023-03-18 00:00:00+00:00,290.59537,273.22305,8.75921
2023-03-19 00:00:00+00:00,294.82785,274.98752,11.75769
2023-03-20 00:00:00+00:00,296.94644,276.6156,13.63102
2023-03-21 00:00:00+00:00,297.88614,277.25256,14.41935
2023-03-22 00:00:00+00:00,298.26987,278.5839,15.276885
2023-03-23 00:00:00+00:00,296.55524,276.26602,13.26063
2023-03-24 00:00:00+00:00,294.0432,277.35678,12.54999
2023-03-25 00:00:00+00:00,292.55057,278.27692,12.26375
2023-03-26 00:00:00+00:00,291.24487,278.69482,11.81985
2023-03-27 00:00:00+00:00,292.3706,277.81723,11.943915
2023-03-28 00:00:00+00:00,295.7257,276.33734,12.88152
2023-03-29 00:00:00+00:00,296.36414,277.1487,13.60642
2023-03-30 00:00:00+00:00,297.02017,278.46735,14.59376
2023-03-31 00:00:00+00:00,295.3571,279.34503,14.201065
2023-04-01 00:00:00+00:00,293.767,280.36902,13.91801
2023-04-02 00:00:00+00:00,291.1634,277.99576,11.42958
2023-04-03 00:00:00+00:00,288.1146,276.29132,9.05296
2023-04-04 00:00:00+00:00,288.41928,278.73724,10.42826
2023-04-05 00:00:00+00:00,285.85764,277.60452,8.58108
2023-04-06 00:00:00+00:00,288.17413,276.30435,9.08924
2023-04-07 00:00:00+00:00,292.71567,276.1247,11.270185
2023-04-08 00:00:00+00:00,298.57767,277.93887,15.10827
2023-04-09 00:00:00+00:00,296.9543,283.88858,17.27144
2023-04-10 00:00:00+00:00,293.3687,283.60968,15.33919
2023-04-11 00:00:00+00:00,289.37927,284.83188,13.95558
2023-04-12 00:00:00+00:00,287.21033,279.22968,10.07001
2023-04-13 00:00:00+00:00,288.3118,276.88593,9.448865
2023-04-14 00:00:00+00:00,288.82193,276.6042,9.563065
2023-04-15 00:00:00+00:00,290.14923,278.17908,11.01416
2023-04-16 00:00:00+00:00,289.53473,279.47787,11.35630
2023-04-17 00:00:00+00:00,284.98752,277.10965,7.89859
2023-04-18 00:00:00+00:00,287.88785,277.23083,9.40934
2023-04-19 00:00:00+00:00,288.89026,278.59735,10.59381
2023-04-20 00:00:00+00:00,290.32437,277.69116,10.85777
2023-04-21 00:00:00+00:00,291.6797,278.0908,11.7353
2023-04-22 00:00:00+00:00,293.6638,279.94427,13.654035
2023-04-23 00:00:00+00:00,295.70172,279.69986,14.55079
2023-04-24 00:00:00+00:00,294.4612,281.03006,14.59563
2023-04-25 00:00:00+00:00,295.42328,281.086,15.10464
2023-04-26 00:00:00+00:00,296.0864,283.293,16.5397
2023-04-27 00:00:00+00:00,295.87735,282.8541,16.215725
2023-04-28 00:00:00+00:00,293.50107,280.63028,13.91568
2023-04-29 00:00:00+00:00,292.2835,280.1451,13.0643
2023-04-30 00:00:00+00:00,291.1169,281.55988,13.18839
2023-05-01 00:00:00+00:00,292.38394,281.15164,13.61779
2023-05-02 00:00:00+00:00,292.71506,280.04807,13.23157
2023-05-03 00:00:00+00:00,294.78317,278.8158,13.649485
2023-05-04 00:00:00+00:00,299.16467,280.54263,16.70365
2023-05-05 00:00:00+00:00,298.2685,284.1966,18.0826
2023-05-06 00:00:00+00:00,296.47903,282.5417,16.360365
2023-05-07 00:00:00+00:00,293.63675,281.6402,14.488475
2023-05-08 00:00:00+00:00,292.15155,280.30334,13.07745
2023-05-09 00:00:00+00:00,291.44043,280.1811,12.660765
2023-05-10 00:00:00+00:00,291.86703,281.11923,13.34313
2023-05-11 00:00:00+00:00,292.78308,279.85812,13.17060
2023-05-12 00:00:00+00:00,293.66763,279.24716,13.30740
2023-05-13 00:00:00+00:00,294.82874,279.76993,14.14934
2023-05-14 00:00:00+00:00,293.30328,279.98514,13.49421
2023-05-15 00:00:00+00:00,292.31436,277.36282,11.68859
2023-05-16 00:00:00+00:00,291.09738,279.49536,12.14637
2023-05-17 00:00:00+00:00,290.52332,279.67117,11.94725
2023-05-18 00:00:00+00:00,292.74347,278.8426,12.643035
2023-05-19 00:00:00+00:00,293.0695,279.21494,12.99222
2023-05-20 00:00:00+00:00,296.44238,277.42633,13.78436
2023-05-21 00:00:00+00:00,300.0054,280.7387,17.2221
2023-05-22 00:00:00+00:00,300.1033,282.0657,17.9345
2023-05-23 00:00:00+00:00,297.23828,278.91592,14.92710
2023-05-24 00:00:00+00:00,296.5308,281.3973,15.8141
2023-05-25 00:00:00+00:00,295.24844,281.71246,15.33045
2023-05-26 00:00:00+00:00,295.00568,280.5939,14.64979
2023-05-27 00:00:00+00:00,293.8882,276.86142,12.22481
2023-05-28 00:00:00+00:00,296.48798,279.14926,14.66862
2023-05-29 00:00:00+00:00,303.33212,285.39175,21.21194
2023-05-30 00:00:00+00:00,306.56372,288.50143,24.38258
2023-05-31 00:00:00+00:00,306.0571,286.29803,23.027565
2023-06-01 00:00:00+00:00,303.9481,284.23758,20.94284
2023-06-02 00:00:00+00:00,301.6141,280.2522,17.7832
2023-06-03 00:00:00+00:00,299.18054,280.9847,16.93262
2023-06-04 00:00:00+00:00,298.1854,281.9027,16.8941
2023-06-05 00:00:00+00:00,296.6095,281.60233,15.955915
2023-06-06 00:00:00+00:00,294.27927,282.05374,15.01651
2023-06-07 00:00:00+00:00,295.2526,283.48865,16.220625
2023-06-08 00:00:00+00:00,295.31985,282.00427,15.51206
2023-06-09 00:00:00+00:00,294.56863,282.341,15.304815
2023-06-10 00:00:00+00:00,294.84872,282.7957,15.67221
2023-06-11 00:00:00+00:00,294.9402,281.0598,14.8500
2023-06-12 00:00:00+00:00,296.72998,280.58105,15.50552
2023-06-13 00:00:00+00:00,297.3246,283.97687,17.500735
2023-06-14 00:00:00+00:00,297.07205,283.295,17.033525
2023-06-15 00:00:00+00:00,297.24338,283.06058,17.00198
2023-06-16 00:00:00+00:00,297.16934,283.832,17.35067
2023-06-17 00:00:00+00:00,294.8029,283.29675,15.899825
2023-06-18 00:00:00+00:00,291.94724,283.28058,14.46391
2023-06-19 00:00:00+00:00,294.10266,282.88803,15.34535
2023-06-20 00:00:00+00:00,295.837,282.49356,16.01528
2023-06-21 00:00:00+00:00,299.16235,282.09644,17.47940
2023-06-22 00:00:00+00:00,300.08862,283.3569,18.57276
2023-06-23 00:00:00+00:00,299.25595,283.8917,18.423825
2023-06-24 00:00:00+00:00,299.52615,283.43222,18.32919
2023-06-25 00:00:00+00:00,299.65652,284.22476,18.79064
2023-06-26 00:00:00+00:00,298.80618,284.81793,18.66206
2023-06-27 00:00:00+00:00,296.43896,284.18903,17.16400
2023-06-28 00:00:00+00:00,296.5318,284.04074,17.13627
2023-06-29 00:00:00+00:00,298.215,284.0621,17.98855
2023-06-30 00:00:00+00:00,299.68497,284.55823,18.97160
