time,rsds_day_MIROC5_rcp85
2045-11-20 00:00:00+00:00,163.87904
2045-11-21 00:00:00+00:00,122.78309
2045-11-22 00:00:00+00:00,198.2905
2045-11-23 00:00:00+00:00,162.70158
2045-11-24 00:00:00+00:00,168.06314
2045-11-25 00:00:00+00:00,171.12885
2045-11-26 00:00:00+00:00,130.87004
2045-11-27 00:00:00+00:00,193.46294
2045-11-28 00:00:00+00:00,196.12514
2045-11-29 00:00:00+00:00,181.56076
2045-11-30 00:00:00+00:00,195.05064
2045-12-01 00:00:00+00:00,189.8258
2045-12-02 00:00:00+00:00,189.19331
2045-12-03 00:00:00+00:00,189.35666
2045-12-04 00:00:00+00:00,196.83698
2045-12-05 00:00:00+00:00,199.46274
2045-12-06 00:00:00+00:00,200.8065
2045-12-07 00:00:00+00:00,209.92122
2045-12-08 00:00:00+00:00,200.63062
2045-12-09 00:00:00+00:00,191.54982
2045-12-10 00:00:00+00:00,188.87624
2045-12-11 00:00:00+00:00,118.385765
2045-12-12 00:00:00+00:00,116.580025
2045-12-13 00:00:00+00:00,185.23398
2045-12-14 00:00:00+00:00,192.03001
2045-12-15 00:00:00+00:00,177.24982
2045-12-16 00:00:00+00:00,179.355
2045-12-17 00:00:00+00:00,171.44858
2045-12-18 00:00:00+00:00,177.93953
2045-12-19 00:00:00+00:00,148.31512
2045-12-20 00:00:00+00:00,186.92438
2045-12-21 00:00:00+00:00,173.0783
2045-12-22 00:00:00+00:00,194.09853
2045-12-23 00:00:00+00:00,190.76459
2045-12-24 00:00:00+00:00,194.0415
2045-12-25 00:00:00+00:00,192.6475
2045-12-26 00:00:00+00:00,191.359
2045-12-27 00:00:00+00:00,190.52982
2045-12-28 00:00:00+00:00,184.31679
2045-12-29 00:00:00+00:00,184.65494
2045-12-30 00:00:00+00:00,189.25278
2045-12-31 00:00:00+00:00,193.01439
2046-01-01 00:00:00+00:00,187.14186
2046-01-02 00:00:00+00:00,105.86481
2046-01-03 00:00:00+00:00,150.33855
2046-01-04 00:00:00+00:00,102.0086
2046-01-05 00:00:00+00:00,123.62207
2046-01-06 00:00:00+00:00,119.47965
2046-01-07 00:00:00+00:00,91.8646
2046-01-08 00:00:00+00:00,149.50618
2046-01-09 00:00:00+00:00,166.74677
2046-01-10 00:00:00+00:00,199.61508
2046-01-11 00:00:00+00:00,162.72078
2046-01-12 00:00:00+00:00,210.29094
2046-01-13 00:00:00+00:00,191.55226
2046-01-14 00:00:00+00:00,189.46597
2046-01-15 00:00:00+00:00,91.50462
2046-01-16 00:00:00+00:00,118.83856
2046-01-17 00:00:00+00:00,136.81711
2046-01-18 00:00:00+00:00,63.74908
2046-01-19 00:00:00+00:00,58.584885
2046-01-20 00:00:00+00:00,76.18854
2046-01-21 00:00:00+00:00,52.529205
2046-01-22 00:00:00+00:00,93.04629
2046-01-23 00:00:00+00:00,167.16827
2046-01-24 00:00:00+00:00,147.73547
2046-01-25 00:00:00+00:00,191.71971
2046-01-26 00:00:00+00:00,198.9119
2046-01-27 00:00:00+00:00,224.61165
2046-01-28 00:00:00+00:00,233.51207
2046-01-29 00:00:00+00:00,225.07127
2046-01-30 00:00:00+00:00,212.29283
2046-01-31 00:00:00+00:00,172.12831
2046-02-01 00:00:00+00:00,202.66423
2046-02-02 00:00:00+00:00,110.87444
2046-02-03 00:00:00+00:00,151.99603
2046-02-04 00:00:00+00:00,201.4223
2046-02-05 00:00:00+00:00,204.75027
2046-02-06 00:00:00+00:00,165.3777
2046-02-07 00:00:00+00:00,219.41614
2046-02-08 00:00:00+00:00,195.76938
2046-02-09 00:00:00+00:00,209.90892
2046-02-10 00:00:00+00:00,182.34074
2046-02-11 00:00:00+00:00,240.54738
2046-02-12 00:00:00+00:00,263.3743
2046-02-13 00:00:00+00:00,273.25803
2046-02-14 00:00:00+00:00,265.54544
2046-02-15 00:00:00+00:00,279.47653
2046-02-16 00:00:00+00:00,271.41962
2046-02-17 00:00:00+00:00,258.13007
2046-02-18 00:00:00+00:00,262.01794
2046-02-19 00:00:00+00:00,254.92567
2046-02-20 00:00:00+00:00,224.2901
2046-02-21 00:00:00+00:00,255.64447
2046-02-22 00:00:00+00:00,241.64731
2046-02-23 00:00:00+00:00,264.46973
2046-02-24 00:00:00+00:00,292.92102
2046-02-25 00:00:00+00:00,209.44928
2046-02-26 00:00:00+00:00,204.9587
2046-02-27 00:00:00+00:00,261.97772
2046-02-28 00:00:00+00:00,259.4063
2046-03-01 00:00:00+00:00,172.00444
2046-03-02 00:00:00+00:00,292.5993
2046-03-03 00:00:00+00:00,179.45462
2046-03-04 00:00:00+00:00,265.78543
2046-03-05 00:00:00+00:00,303.6857
2046-03-06 00:00:00+00:00,306.5525
2046-03-07 00:00:00+00:00,316.66214
2046-03-08 00:00:00+00:00,313.5155
2046-03-09 00:00:00+00:00,308.68246
2046-03-10 00:00:00+00:00,280.71887
2046-03-11 00:00:00+00:00,213.58348
2046-03-12 00:00:00+00:00,319.74603
2046-03-13 00:00:00+00:00,199.7248
2046-03-14 00:00:00+00:00,232.12033
2046-03-15 00:00:00+00:00,324.8145
2046-03-16 00:00:00+00:00,339.86526
2046-03-17 00:00:00+00:00,332.5865
2046-03-18 00:00:00+00:00,347.85205
2046-03-19 00:00:00+00:00,351.88443
2046-03-20 00:00:00+00:00,333.78085
2046-03-21 00:00:00+00:00,368.29395
2046-03-22 00:00:00+00:00,373.55194
2046-03-23 00:00:00+00:00,312.14978
2046-03-24 00:00:00+00:00,250.86856
2046-03-25 00:00:00+00:00,352.20486
2046-03-26 00:00:00+00:00,364.32852
2046-03-27 00:00:00+00:00,369.36853
2046-03-28 00:00:00+00:00,355.96307
2046-03-29 00:00:00+00:00,356.8858
2046-03-30 00:00:00+00:00,337.31464
2046-03-31 00:00:00+00:00,373.98434
2046-04-01 00:00:00+00:00,370.6837
2046-04-02 00:00:00+00:00,376.4525
2046-04-03 00:00:00+00:00,366.36673
2046-04-04 00:00:00+00:00,282.65646
2046-04-05 00:00:00+00:00,341.42563
2046-04-06 00:00:00+00:00,364.48886
2046-04-07 00:00:00+00:00,293.1966
2046-04-08 00:00:00+00:00,312.72876
2046-04-09 00:00:00+00:00,370.84842
2046-04-10 00:00:00+00:00,379.96472
2046-04-11 00:00:00+00:00,230.92342
2046-04-12 00:00:00+00:00,291.69165
2046-04-13 00:00:00+00:00,335.61533
2046-04-14 00:00:00+00:00,307.47937
2046-04-15 00:00:00+00:00,151.85376
2046-04-16 00:00:00+00:00,296.07578
2046-04-17 00:00:00+00:00,383.57678
2046-04-18 00:00:00+00:00,411.00092
2046-04-19 00:00:00+00:00,425.82666
2046-04-20 00:00:00+00:00,443.8148
2046-04-21 00:00:00+00:00,432.715
2046-04-22 00:00:00+00:00,432.34183
2046-04-23 00:00:00+00:00,436.48505
2046-04-24 00:00:00+00:00,434.0562
2046-04-25 00:00:00+00:00,423.7404
2046-04-26 00:00:00+00:00,436.8011
2046-04-27 00:00:00+00:00,435.31647
2046-04-28 00:00:00+00:00,437.26517
2046-04-29 00:00:00+00:00,432.13742
2046-04-30 00:00:00+00:00,435.9548
2046-05-01 00:00:00+00:00,376.8446
2046-05-02 00:00:00+00:00,392.79272
2046-05-03 00:00:00+00:00,323.06427
2046-05-04 00:00:00+00:00,441.43863
2046-05-05 00:00:00+00:00,445.551
2046-05-06 00:00:00+00:00,451.1411
2046-05-07 00:00:00+00:00,442.1294
2046-05-08 00:00:00+00:00,426.48932
2046-05-09 00:00:00+00:00,287.2902
2046-05-10 00:00:00+00:00,316.6232
2046-05-11 00:00:00+00:00,431.84192
2046-05-12 00:00:00+00:00,448.96378
2046-05-13 00:00:00+00:00,427.9408
2046-05-14 00:00:00+00:00,406.18463
2046-05-15 00:00:00+00:00,414.40497
2046-05-16 00:00:00+00:00,427.84912
2046-05-17 00:00:00+00:00,434.9884
2046-05-18 00:00:00+00:00,451.8368
2046-05-19 00:00:00+00:00,442.72144
2046-05-20 00:00:00+00:00,439.80862
2046-05-21 00:00:00+00:00,440.31525
2046-05-22 00:00:00+00:00,449.9115
2046-05-23 00:00:00+00:00,448.57047
2046-05-24 00:00:00+00:00,436.84317
2046-05-25 00:00:00+00:00,435.13022
2046-05-26 00:00:00+00:00,426.21207
2046-05-27 00:00:00+00:00,428.7934
2046-05-28 00:00:00+00:00,424.09317
2046-05-29 00:00:00+00:00,387.26617
2046-05-30 00:00:00+00:00,417.91827
2046-05-31 00:00:00+00:00,402.89636
2046-06-01 00:00:00+00:00,403.5044
2046-06-02 00:00:00+00:00,454.11325
2046-06-03 00:00:00+00:00,456.60696
2046-06-04 00:00:00+00:00,416.2102
2046-06-05 00:00:00+00:00,367.89404
2046-06-06 00:00:00+00:00,386.92334
2046-06-07 00:00:00+00:00,376.3849
2046-06-08 00:00:00+00:00,398.8008
2046-06-09 00:00:00+00:00,449.21655
2046-06-10 00:00:00+00:00,470.66132
2046-06-11 00:00:00+00:00,470.50375
2046-06-12 00:00:00+00:00,462.34537
2046-06-13 00:00:00+00:00,467.43777
2046-06-14 00:00:00+00:00,430.33432
2046-06-15 00:00:00+00:00,406.84576
2046-06-16 00:00:00+00:00,408.0308
2046-06-17 00:00:00+00:00,447.93976
2046-06-18 00:00:00+00:00,379.35638
2046-06-19 00:00:00+00:00,432.83
2046-06-20 00:00:00+00:00,431.95602
2046-06-21 00:00:00+00:00,447.285
2046-06-22 00:00:00+00:00,443.6173
2046-06-23 00:00:00+00:00,440.6027
2046-06-24 00:00:00+00:00,463.28354
2046-06-25 00:00:00+00:00,431.34973
2046-06-26 00:00:00+00:00,393.95328
2046-06-27 00:00:00+00:00,244.2628
2046-06-28 00:00:00+00:00,408.1879
2046-06-29 00:00:00+00:00,386.35318
2046-06-30 00:00:00+00:00,400.6947
2046-07-01 00:00:00+00:00,440.7607
2046-07-02 00:00:00+00:00,453.79904
2046-07-03 00:00:00+00:00,455.87112
2046-07-04 00:00:00+00:00,418.17233
2046-07-05 00:00:00+00:00,409.24673
2046-07-06 00:00:00+00:00,436.80008
2046-07-07 00:00:00+00:00,444.30396
2046-07-08 00:00:00+00:00,449.87857
2046-07-09 00:00:00+00:00,436.99295
2046-07-10 00:00:00+00:00,438.2565
2046-07-11 00:00:00+00:00,432.38922
2046-07-12 00:00:00+00:00,420.96194
2046-07-13 00:00:00+00:00,299.66037
2046-07-14 00:00:00+00:00,319.264
2046-07-15 00:00:00+00:00,410.05862
2046-07-16 00:00:00+00:00,405.03586
2046-07-17 00:00:00+00:00,402.60645
2046-07-18 00:00:00+00:00,427.0488
2046-07-19 00:00:00+00:00,446.2153
2046-07-20 00:00:00+00:00,434.03314
2046-07-21 00:00:00+00:00,439.41125
2046-07-22 00:00:00+00:00,411.91873
2046-07-23 00:00:00+00:00,417.54825
2046-07-24 00:00:00+00:00,429.40186
2046-07-25 00:00:00+00:00,431.7822
2046-07-26 00:00:00+00:00,432.86066
2046-07-27 00:00:00+00:00,398.76016
2046-07-28 00:00:00+00:00,389.9855
2046-07-29 00:00:00+00:00,406.49966
2046-07-30 00:00:00+00:00,417.44412
2046-07-31 00:00:00+00:00,401.27435
2046-08-01 00:00:00+00:00,407.7012
2046-08-02 00:00:00+00:00,394.0766
2046-08-03 00:00:00+00:00,421.87704
2046-08-04 00:00:00+00:00,423.4399
2046-08-05 00:00:00+00:00,405.9777
2046-08-06 00:00:00+00:00,391.13474
2046-08-07 00:00:00+00:00,389.43637
2046-08-08 00:00:00+00:00,357.70123
2046-08-09 00:00:00+00:00,380.94772
2046-08-10 00:00:00+00:00,383.50894
2046-08-11 00:00:00+00:00,393.39032
2046-08-12 00:00:00+00:00,318.77243
2046-08-13 00:00:00+00:00,224.43753
2046-08-14 00:00:00+00:00,362.21188
2046-08-15 00:00:00+00:00,390.13248
2046-08-16 00:00:00+00:00,394.53516
2046-08-17 00:00:00+00:00,392.2604
2046-08-18 00:00:00+00:00,398.70334
2046-08-19 00:00:00+00:00,392.47397
2046-08-20 00:00:00+00:00,382.81442
2046-08-21 00:00:00+00:00,379.92273
2046-08-22 00:00:00+00:00,377.89664
2046-08-23 00:00:00+00:00,366.7521
2046-08-24 00:00:00+00:00,363.91693
2046-08-25 00:00:00+00:00,368.99103
2046-08-26 00:00:00+00:00,366.21982
2046-08-27 00:00:00+00:00,379.11972
2046-08-28 00:00:00+00:00,385.70453
2046-08-29 00:00:00+00:00,362.74786
2046-08-30 00:00:00+00:00,372.6371
2046-08-31 00:00:00+00:00,349.87857
2046-09-01 00:00:00+00:00,368.3813
2046-09-02 00:00:00+00:00,360.7637
2046-09-03 00:00:00+00:00,357.82077
2046-09-04 00:00:00+00:00,367.21475
2046-09-05 00:00:00+00:00,353.28442
2046-09-06 00:00:00+00:00,350.24896
2046-09-07 00:00:00+00:00,350.83786
2046-09-08 00:00:00+00:00,335.3261
2046-09-09 00:00:00+00:00,360.53195
2046-09-10 00:00:00+00:00,350.64423
2046-09-11 00:00:00+00:00,320.2263
2046-09-12 00:00:00+00:00,340.26608
2046-09-13 00:00:00+00:00,353.99265
2046-09-14 00:00:00+00:00,329.58212
2046-09-15 00:00:00+00:00,346.38092
2046-09-16 00:00:00+00:00,350.63257
2046-09-17 00:00:00+00:00,334.06012
2046-09-18 00:00:00+00:00,332.07077
2046-09-19 00:00:00+00:00,323.42508
2046-09-20 00:00:00+00:00,329.0496
2046-09-21 00:00:00+00:00,350.09555
2046-09-22 00:00:00+00:00,327.19278
2046-09-23 00:00:00+00:00,317.31705
2046-09-24 00:00:00+00:00,297.61975
2046-09-25 00:00:00+00:00,318.0169
2046-09-26 00:00:00+00:00,333.04547
2046-09-27 00:00:00+00:00,334.11713
2046-09-28 00:00:00+00:00,330.23718
2046-09-29 00:00:00+00:00,314.88306
2046-09-30 00:00:00+00:00,318.7378
2046-10-01 00:00:00+00:00,321.31818
2046-10-02 00:00:00+00:00,327.76044
2046-10-03 00:00:00+00:00,332.1571
2046-10-04 00:00:00+00:00,307.44385
2046-10-05 00:00:00+00:00,318.8747
2046-10-06 00:00:00+00:00,308.9443
2046-10-07 00:00:00+00:00,291.83218
2046-10-08 00:00:00+00:00,302.85645
2046-10-09 00:00:00+00:00,300.0632
2046-10-10 00:00:00+00:00,138.09505
2046-10-11 00:00:00+00:00,271.11514
2046-10-12 00:00:00+00:00,290.5266
2046-10-13 00:00:00+00:00,294.62476
2046-10-14 00:00:00+00:00,283.89157
2046-10-15 00:00:00+00:00,288.27338
2046-10-16 00:00:00+00:00,285.36014
2046-10-17 00:00:00+00:00,286.91385
2046-10-18 00:00:00+00:00,286.49332
2046-10-19 00:00:00+00:00,269.922
2046-10-20 00:00:00+00:00,268.14026
2046-10-21 00:00:00+00:00,257.238
2046-10-22 00:00:00+00:00,254.37466
2046-10-23 00:00:00+00:00,265.08624
2046-10-24 00:00:00+00:00,257.15555
2046-10-25 00:00:00+00:00,257.0263
2046-10-26 00:00:00+00:00,195.04471
2046-10-27 00:00:00+00:00,229.17749
2046-10-28 00:00:00+00:00,234.76816
2046-10-29 00:00:00+00:00,197.7882
2046-10-30 00:00:00+00:00,222.58987
2046-10-31 00:00:00+00:00,241.77855
2046-11-01 00:00:00+00:00,234.47205
2046-11-02 00:00:00+00:00,203.76514
2046-11-03 00:00:00+00:00,96.8986
2046-11-04 00:00:00+00:00,161.68307
2046-11-05 00:00:00+00:00,160.92432
2046-11-06 00:00:00+00:00,229.44121
2046-11-07 00:00:00+00:00,224.06042
2046-11-08 00:00:00+00:00,238.58377
2046-11-09 00:00:00+00:00,235.77354
2046-11-10 00:00:00+00:00,243.9281
2046-11-11 00:00:00+00:00,233.2981
2046-11-12 00:00:00+00:00,221.4456
2046-11-13 00:00:00+00:00,231.31317
2046-11-14 00:00:00+00:00,228.66757
2046-11-15 00:00:00+00:00,223.71948
2046-11-16 00:00:00+00:00,228.47041
2046-11-17 00:00:00+00:00,222.33147
2046-11-18 00:00:00+00:00,225.13953
2046-11-19 00:00:00+00:00,219.64172
2046-11-20 00:00:00+00:00,209.75478
2046-11-21 00:00:00+00:00,195.93193
2046-11-22 00:00:00+00:00,214.17625
2046-11-23 00:00:00+00:00,207.13864
2046-11-24 00:00:00+00:00,205.22192
2046-11-25 00:00:00+00:00,132.94266
2046-11-26 00:00:00+00:00,198.05238
2046-11-27 00:00:00+00:00,204.82204
2046-11-28 00:00:00+00:00,200.33604
2046-11-29 00:00:00+00:00,88.97106
2046-11-30 00:00:00+00:00,119.16512
2046-12-01 00:00:00+00:00,80.60457
2046-12-02 00:00:00+00:00,80.53313
2046-12-03 00:00:00+00:00,48.499683
2046-12-04 00:00:00+00:00,95.65482
2046-12-05 00:00:00+00:00,85.35553
2046-12-06 00:00:00+00:00,108.418205
2046-12-07 00:00:00+00:00,65.2394
2046-12-08 00:00:00+00:00,160.75166
2046-12-09 00:00:00+00:00,171.77226
2046-12-10 00:00:00+00:00,190.67613
2046-12-11 00:00:00+00:00,158.67632
2046-12-12 00:00:00+00:00,167.6904
2046-12-13 00:00:00+00:00,93.44965
2046-12-14 00:00:00+00:00,180.28465
2046-12-15 00:00:00+00:00,184.51315
2046-12-16 00:00:00+00:00,166.64563
2046-12-17 00:00:00+00:00,177.51666
2046-12-18 00:00:00+00:00,116.09607
2046-12-19 00:00:00+00:00,157.18507
2046-12-20 00:00:00+00:00,84.383865
2046-12-21 00:00:00+00:00,140.55688
2046-12-22 00:00:00+00:00,115.51467
2046-12-23 00:00:00+00:00,56.334663
2046-12-24 00:00:00+00:00,88.29229
2046-12-25 00:00:00+00:00,91.57386
2046-12-26 00:00:00+00:00,106.74133
2046-12-27 00:00:00+00:00,188.49356
2046-12-28 00:00:00+00:00,169.72519
2046-12-29 00:00:00+00:00,175.77313
2046-12-30 00:00:00+00:00,181.10306
2046-12-31 00:00:00+00:00,190.22528
2047-01-01 00:00:00+00:00,93.21751
2047-01-02 00:00:00+00:00,85.51105
2047-01-03 00:00:00+00:00,163.59496
2047-01-04 00:00:00+00:00,173.57832
2047-01-05 00:00:00+00:00,89.6326
2047-01-06 00:00:00+00:00,147.06487
2047-01-07 00:00:00+00:00,145.93863
2047-01-08 00:00:00+00:00,136.49927
2047-01-09 00:00:00+00:00,181.27083
2047-01-10 00:00:00+00:00,146.97716
2047-01-11 00:00:00+00:00,63.890724
2047-01-12 00:00:00+00:00,82.205315
2047-01-13 00:00:00+00:00,115.25579
2047-01-14 00:00:00+00:00,171.35262
2047-01-15 00:00:00+00:00,203.961
2047-01-16 00:00:00+00:00,200.37918
2047-01-17 00:00:00+00:00,105.10426
2047-01-18 00:00:00+00:00,80.35256
2047-01-19 00:00:00+00:00,41.024265
2047-01-20 00:00:00+00:00,133.53989
2047-01-21 00:00:00+00:00,135.50508
2047-01-22 00:00:00+00:00,192.62964
2047-01-23 00:00:00+00:00,189.11334
2047-01-24 00:00:00+00:00,207.11885
2047-01-25 00:00:00+00:00,202.85013
2047-01-26 00:00:00+00:00,223.71858
2047-01-27 00:00:00+00:00,219.6809
2047-01-28 00:00:00+00:00,226.38585
2047-01-29 00:00:00+00:00,239.00127
2047-01-30 00:00:00+00:00,242.981
2047-01-31 00:00:00+00:00,236.52695
2047-02-01 00:00:00+00:00,204.87927
2047-02-02 00:00:00+00:00,109.37353
2047-02-03 00:00:00+00:00,162.13512
2047-02-04 00:00:00+00:00,180.57523
2047-02-05 00:00:00+00:00,191.03696
2047-02-06 00:00:00+00:00,247.76105
2047-02-07 00:00:00+00:00,111.98153
2047-02-08 00:00:00+00:00,198.97636
2047-02-09 00:00:00+00:00,237.95418
2047-02-10 00:00:00+00:00,182.38612
2047-02-11 00:00:00+00:00,218.8747
2047-02-12 00:00:00+00:00,206.73817
2047-02-13 00:00:00+00:00,159.47113
2047-02-14 00:00:00+00:00,256.83182
2047-02-15 00:00:00+00:00,246.10403
2047-02-16 00:00:00+00:00,223.97179
2047-02-17 00:00:00+00:00,262.95288
2047-02-18 00:00:00+00:00,272.3573
2047-02-19 00:00:00+00:00,264.5831
2047-02-20 00:00:00+00:00,248.96391
2047-02-21 00:00:00+00:00,255.47583
2047-02-22 00:00:00+00:00,245.42892
2047-02-23 00:00:00+00:00,288.19495
2047-02-24 00:00:00+00:00,280.19687
2047-02-25 00:00:00+00:00,293.67032
2047-02-26 00:00:00+00:00,293.27454
2047-02-27 00:00:00+00:00,295.70413
2047-02-28 00:00:00+00:00,269.3339
2047-03-01 00:00:00+00:00,296.7289
2047-03-02 00:00:00+00:00,142.2624
2047-03-03 00:00:00+00:00,262.9603
2047-03-04 00:00:00+00:00,158.42708
2047-03-05 00:00:00+00:00,180.9373
2047-03-06 00:00:00+00:00,252.67953
2047-03-07 00:00:00+00:00,322.4098
2047-03-08 00:00:00+00:00,327.13568
2047-03-09 00:00:00+00:00,330.70633
2047-03-10 00:00:00+00:00,327.31424
2047-03-11 00:00:00+00:00,325.4332
2047-03-12 00:00:00+00:00,331.16663
2047-03-13 00:00:00+00:00,336.71756
2047-03-14 00:00:00+00:00,330.2249
2047-03-15 00:00:00+00:00,336.12805
2047-03-16 00:00:00+00:00,338.09363
2047-03-17 00:00:00+00:00,331.31247
2047-03-18 00:00:00+00:00,354.82993
2047-03-19 00:00:00+00:00,352.21732
2047-03-20 00:00:00+00:00,339.67438
2047-03-21 00:00:00+00:00,338.83905
2047-03-22 00:00:00+00:00,310.60056
2047-03-23 00:00:00+00:00,327.17163
2047-03-24 00:00:00+00:00,362.27377
2047-03-25 00:00:00+00:00,374.40738
2047-03-26 00:00:00+00:00,367.5706
2047-03-27 00:00:00+00:00,357.32736
2047-03-28 00:00:00+00:00,265.20428
2047-03-29 00:00:00+00:00,248.02133
2047-03-30 00:00:00+00:00,324.15457
2047-03-31 00:00:00+00:00,268.50287
2047-04-01 00:00:00+00:00,362.9905
2047-04-02 00:00:00+00:00,322.14874
2047-04-03 00:00:00+00:00,383.0008
2047-04-04 00:00:00+00:00,394.35196
2047-04-05 00:00:00+00:00,387.88135
2047-04-06 00:00:00+00:00,265.1907
2047-04-07 00:00:00+00:00,324.69604
2047-04-08 00:00:00+00:00,396.16928
2047-04-09 00:00:00+00:00,398.90024
2047-04-10 00:00:00+00:00,397.32224
2047-04-11 00:00:00+00:00,403.33215
2047-04-12 00:00:00+00:00,409.4524
2047-04-13 00:00:00+00:00,406.82837
2047-04-14 00:00:00+00:00,418.0408
2047-04-15 00:00:00+00:00,423.5929
2047-04-16 00:00:00+00:00,409.22128
2047-04-17 00:00:00+00:00,395.52676
2047-04-18 00:00:00+00:00,423.87546
2047-04-19 00:00:00+00:00,429.4386
2047-04-20 00:00:00+00:00,388.74084
2047-04-21 00:00:00+00:00,384.67197
2047-04-22 00:00:00+00:00,383.65945
2047-04-23 00:00:00+00:00,432.7835
2047-04-24 00:00:00+00:00,434.49786
2047-04-25 00:00:00+00:00,439.52725
2047-04-26 00:00:00+00:00,421.9216
2047-04-27 00:00:00+00:00,418.63208
2047-04-28 00:00:00+00:00,426.84308
2047-04-29 00:00:00+00:00,444.5398
2047-04-30 00:00:00+00:00,420.81473
2047-05-01 00:00:00+00:00,370.34735
2047-05-02 00:00:00+00:00,328.24258
2047-05-03 00:00:00+00:00,419.7708
2047-05-04 00:00:00+00:00,449.30447
2047-05-05 00:00:00+00:00,428.8491
2047-05-06 00:00:00+00:00,414.34058
2047-05-07 00:00:00+00:00,457.2332
2047-05-08 00:00:00+00:00,442.2187
2047-05-09 00:00:00+00:00,406.2538
2047-05-10 00:00:00+00:00,435.0726
2047-05-11 00:00:00+00:00,436.55768
2047-05-12 00:00:00+00:00,445.62207
2047-05-13 00:00:00+00:00,458.76422
2047-05-14 00:00:00+00:00,416.28546
2047-05-15 00:00:00+00:00,426.84042
2047-05-16 00:00:00+00:00,442.01343
2047-05-17 00:00:00+00:00,436.2797
2047-05-18 00:00:00+00:00,427.5006
2047-05-19 00:00:00+00:00,376.62613
2047-05-20 00:00:00+00:00,349.71936
2047-05-21 00:00:00+00:00,428.59433
2047-05-22 00:00:00+00:00,423.52887
2047-05-23 00:00:00+00:00,428.8133
2047-05-24 00:00:00+00:00,430.6817
2047-05-25 00:00:00+00:00,434.0663
2047-05-26 00:00:00+00:00,433.8349
2047-05-27 00:00:00+00:00,433.13788
2047-05-28 00:00:00+00:00,440.78564
2047-05-29 00:00:00+00:00,420.1236
2047-05-30 00:00:00+00:00,412.8887
2047-05-31 00:00:00+00:00,358.4724
2047-06-01 00:00:00+00:00,393.91995
2047-06-02 00:00:00+00:00,416.2717
2047-06-03 00:00:00+00:00,414.75357
2047-06-04 00:00:00+00:00,447.99338
2047-06-05 00:00:00+00:00,461.4995
2047-06-06 00:00:00+00:00,469.73575
2047-06-07 00:00:00+00:00,462.51904
2047-06-08 00:00:00+00:00,418.57538
2047-06-09 00:00:00+00:00,431.01938
2047-06-10 00:00:00+00:00,448.96915
2047-06-11 00:00:00+00:00,435.90692
2047-06-12 00:00:00+00:00,416.82373
2047-06-13 00:00:00+00:00,401.58466
2047-06-14 00:00:00+00:00,426.86563
2047-06-15 00:00:00+00:00,433.92963
2047-06-16 00:00:00+00:00,463.8422
2047-06-17 00:00:00+00:00,467.02704
2047-06-18 00:00:00+00:00,435.45383
2047-06-19 00:00:00+00:00,453.61273
2047-06-20 00:00:00+00:00,465.36884
2047-06-21 00:00:00+00:00,471.1566
2047-06-22 00:00:00+00:00,455.91553
2047-06-23 00:00:00+00:00,440.2681
2047-06-24 00:00:00+00:00,451.47702
2047-06-25 00:00:00+00:00,463.25815
2047-06-26 00:00:00+00:00,429.63412
2047-06-27 00:00:00+00:00,429.44104
2047-06-28 00:00:00+00:00,424.81223
2047-06-29 00:00:00+00:00,422.55783
2047-06-30 00:00:00+00:00,442.29684
2047-07-01 00:00:00+00:00,457.2178
2047-07-02 00:00:00+00:00,458.82336
2047-07-03 00:00:00+00:00,432.4198
2047-07-04 00:00:00+00:00,420.0388
2047-07-05 00:00:00+00:00,460.02246
2047-07-06 00:00:00+00:00,458.1065
2047-07-07 00:00:00+00:00,459.98825
2047-07-08 00:00:00+00:00,456.61578
2047-07-09 00:00:00+00:00,447.49527
2047-07-10 00:00:00+00:00,437.44464
2047-07-11 00:00:00+00:00,434.19882
2047-07-12 00:00:00+00:00,422.40952
2047-07-13 00:00:00+00:00,376.46848
2047-07-14 00:00:00+00:00,371.91058
2047-07-15 00:00:00+00:00,402.33975
2047-07-16 00:00:00+00:00,415.4397
2047-07-17 00:00:00+00:00,429.44205
2047-07-18 00:00:00+00:00,317.5715
2047-07-19 00:00:00+00:00,298.2409
2047-07-20 00:00:00+00:00,345.53665
2047-07-21 00:00:00+00:00,404.42236
2047-07-22 00:00:00+00:00,403.8855
2047-07-23 00:00:00+00:00,416.8627
2047-07-24 00:00:00+00:00,420.99838
2047-07-25 00:00:00+00:00,442.8366
2047-07-26 00:00:00+00:00,452.51813
2047-07-27 00:00:00+00:00,431.6277
2047-07-28 00:00:00+00:00,294.1913
2047-07-29 00:00:00+00:00,405.79865
2047-07-30 00:00:00+00:00,382.72635
2047-07-31 00:00:00+00:00,406.7259
2047-08-01 00:00:00+00:00,425.24814
2047-08-02 00:00:00+00:00,406.60583
2047-08-03 00:00:00+00:00,390.9074
2047-08-04 00:00:00+00:00,400.32043
2047-08-05 00:00:00+00:00,414.5742
2047-08-06 00:00:00+00:00,420.35577
2047-08-07 00:00:00+00:00,394.3618
2047-08-08 00:00:00+00:00,358.05835
2047-08-09 00:00:00+00:00,373.5476
2047-08-10 00:00:00+00:00,401.48892
2047-08-11 00:00:00+00:00,401.85727
2047-08-12 00:00:00+00:00,402.8385
2047-08-13 00:00:00+00:00,405.83124
2047-08-14 00:00:00+00:00,390.86642
2047-08-15 00:00:00+00:00,402.3551
2047-08-16 00:00:00+00:00,409.6711
2047-08-17 00:00:00+00:00,371.98138
