time,rsds_day_MIROC5_rcp45
2007-09-25 00:00:00+00:00,337.50848
2007-09-26 00:00:00+00:00,337.17563
2007-09-27 00:00:00+00:00,331.94025
2007-09-28 00:00:00+00:00,324.9269
2007-09-29 00:00:00+00:00,327.0752
2007-09-30 00:00:00+00:00,300.3406
2007-10-01 00:00:00+00:00,241.63928
2007-10-02 00:00:00+00:00,298.77832
2007-10-03 00:00:00+00:00,304.58566
2007-10-04 00:00:00+00:00,273.31104
2007-10-05 00:00:00+00:00,306.34167
2007-10-06 00:00:00+00:00,307.63483
2007-10-07 00:00:00+00:00,303.86212
2007-10-08 00:00:00+00:00,299.80502
2007-10-09 00:00:00+00:00,295.465
2007-10-10 00:00:00+00:00,296.79956
2007-10-11 00:00:00+00:00,290.4687
2007-10-12 00:00:00+00:00,276.1173
2007-10-13 00:00:00+00:00,279.61423
2007-10-14 00:00:00+00:00,278.23654
2007-10-15 00:00:00+00:00,258.90912
2007-10-16 00:00:00+00:00,261.85687
2007-10-17 00:00:00+00:00,268.4032
2007-10-18 00:00:00+00:00,261.9618
2007-10-19 00:00:00+00:00,257.96454
2007-10-20 00:00:00+00:00,254.73479
2007-10-21 00:00:00+00:00,157.52493
2007-10-22 00:00:00+00:00,264.27454
2007-10-23 00:00:00+00:00,267.17563
2007-10-24 00:00:00+00:00,266.9248
2007-10-25 00:00:00+00:00,261.37567
2007-10-26 00:00:00+00:00,257.65237
2007-10-27 00:00:00+00:00,230.72128
2007-10-28 00:00:00+00:00,247.15837
2007-10-29 00:00:00+00:00,236.98705
2007-10-30 00:00:00+00:00,237.45438
2007-10-31 00:00:00+00:00,228.76787
2007-11-01 00:00:00+00:00,237.82967
2007-11-02 00:00:00+00:00,224.00197
2007-11-03 00:00:00+00:00,237.03035
2007-11-04 00:00:00+00:00,222.92134
2007-11-05 00:00:00+00:00,229.65121
2007-11-06 00:00:00+00:00,207.20737
2007-11-07 00:00:00+00:00,195.21408
2007-11-08 00:00:00+00:00,192.8612
2007-11-09 00:00:00+00:00,228.92221
2007-11-10 00:00:00+00:00,203.81384
2007-11-11 00:00:00+00:00,151.04437
2007-11-12 00:00:00+00:00,196.51396
2007-11-13 00:00:00+00:00,225.68753
2007-11-14 00:00:00+00:00,198.63094
2007-11-15 00:00:00+00:00,217.54259
2007-11-16 00:00:00+00:00,226.51083
2007-11-17 00:00:00+00:00,231.98724
2007-11-18 00:00:00+00:00,228.56331
2007-11-19 00:00:00+00:00,221.12831
2007-11-20 00:00:00+00:00,214.09428
2007-11-21 00:00:00+00:00,214.49165
2007-11-22 00:00:00+00:00,200.70953
2007-11-23 00:00:00+00:00,212.25682
2007-11-24 00:00:00+00:00,167.02791
2007-11-25 00:00:00+00:00,151.17885
2007-11-26 00:00:00+00:00,110.74626
2007-11-27 00:00:00+00:00,153.19319
2007-11-28 00:00:00+00:00,202.18547
2007-11-29 00:00:00+00:00,186.37904
2007-11-30 00:00:00+00:00,176.57475
2007-12-01 00:00:00+00:00,195.04553
2007-12-02 00:00:00+00:00,153.27222
2007-12-03 00:00:00+00:00,93.299095
2007-12-04 00:00:00+00:00,99.3476
2007-12-05 00:00:00+00:00,120.64701
2007-12-06 00:00:00+00:00,95.755745
2007-12-07 00:00:00+00:00,141.6209
2007-12-08 00:00:00+00:00,105.630356
2007-12-09 00:00:00+00:00,68.430695
2007-12-10 00:00:00+00:00,153.01015
2007-12-11 00:00:00+00:00,74.41006
2007-12-12 00:00:00+00:00,65.90382
2007-12-13 00:00:00+00:00,128.63838
2007-12-14 00:00:00+00:00,152.12933
2007-12-15 00:00:00+00:00,149.04604
2007-12-16 00:00:00+00:00,145.0324
2007-12-17 00:00:00+00:00,119.84572
2007-12-18 00:00:00+00:00,153.10138
2007-12-19 00:00:00+00:00,142.0621
2007-12-20 00:00:00+00:00,175.8028
2007-12-21 00:00:00+00:00,186.29044
2007-12-22 00:00:00+00:00,182.4241
2007-12-23 00:00:00+00:00,151.29124
2007-12-24 00:00:00+00:00,183.28825
2007-12-25 00:00:00+00:00,172.11205
2007-12-26 00:00:00+00:00,160.22015
2007-12-27 00:00:00+00:00,139.39645
2007-12-28 00:00:00+00:00,116.69443
2007-12-29 00:00:00+00:00,160.59123
2007-12-30 00:00:00+00:00,181.36438
2007-12-31 00:00:00+00:00,174.48299
2008-01-01 00:00:00+00:00,154.09232
2008-01-02 00:00:00+00:00,151.40569
2008-01-03 00:00:00+00:00,181.58147
2008-01-04 00:00:00+00:00,195.91383
2008-01-05 00:00:00+00:00,190.29842
2008-01-06 00:00:00+00:00,189.5657
2008-01-07 00:00:00+00:00,178.58223
2008-01-08 00:00:00+00:00,127.792015
2008-01-09 00:00:00+00:00,194.17194
2008-01-10 00:00:00+00:00,198.30067
2008-01-11 00:00:00+00:00,193.00607
2008-01-12 00:00:00+00:00,176.37553
2008-01-13 00:00:00+00:00,115.77363
2008-01-14 00:00:00+00:00,102.59094
2008-01-15 00:00:00+00:00,96.64578
2008-01-16 00:00:00+00:00,161.33911
2008-01-17 00:00:00+00:00,198.79814
2008-01-18 00:00:00+00:00,219.93994
2008-01-19 00:00:00+00:00,194.28879
2008-01-20 00:00:00+00:00,153.11218
2008-01-21 00:00:00+00:00,183.34076
2008-01-22 00:00:00+00:00,204.20079
2008-01-23 00:00:00+00:00,122.81736
2008-01-24 00:00:00+00:00,154.85408
2008-01-25 00:00:00+00:00,206.77806
2008-01-26 00:00:00+00:00,171.65576
2008-01-27 00:00:00+00:00,178.53435
2008-01-28 00:00:00+00:00,212.78242
2008-01-29 00:00:00+00:00,228.21577
2008-01-30 00:00:00+00:00,221.51129
2008-01-31 00:00:00+00:00,223.58714
2008-02-01 00:00:00+00:00,235.31413
2008-02-02 00:00:00+00:00,247.99182
2008-02-03 00:00:00+00:00,245.86008
2008-02-04 00:00:00+00:00,243.50964
2008-02-05 00:00:00+00:00,248.65044
2008-02-06 00:00:00+00:00,233.71153
2008-02-07 00:00:00+00:00,232.73026
2008-02-08 00:00:00+00:00,233.20532
2008-02-09 00:00:00+00:00,252.67932
2008-02-10 00:00:00+00:00,250.48291
2008-02-11 00:00:00+00:00,226.41988
2008-02-12 00:00:00+00:00,162.09665
2008-02-13 00:00:00+00:00,171.09793
2008-02-14 00:00:00+00:00,247.70311
2008-02-15 00:00:00+00:00,272.5638
2008-02-16 00:00:00+00:00,283.0689
2008-02-17 00:00:00+00:00,278.51678
2008-02-18 00:00:00+00:00,282.2379
2008-02-19 00:00:00+00:00,284.93863
2008-02-20 00:00:00+00:00,185.13141
2008-02-21 00:00:00+00:00,247.81221
2008-02-22 00:00:00+00:00,183.29825
2008-02-23 00:00:00+00:00,92.40929
2008-02-24 00:00:00+00:00,116.896996
2008-02-25 00:00:00+00:00,205.55429
2008-02-26 00:00:00+00:00,217.30879
2008-02-27 00:00:00+00:00,171.42535
2008-02-28 00:00:00+00:00,287.21027
2008-02-29 00:00:00+00:00,241.9221
2008-03-01 00:00:00+00:00,196.0023
2008-03-02 00:00:00+00:00,143.3995
2008-03-03 00:00:00+00:00,173.93086
2008-03-04 00:00:00+00:00,283.6303
2008-03-05 00:00:00+00:00,228.45107
2008-03-06 00:00:00+00:00,208.44225
2008-03-07 00:00:00+00:00,193.63638
2008-03-08 00:00:00+00:00,298.6775
2008-03-09 00:00:00+00:00,315.4744
2008-03-10 00:00:00+00:00,338.32742
2008-03-11 00:00:00+00:00,341.36557
2008-03-12 00:00:00+00:00,347.9899
2008-03-13 00:00:00+00:00,342.32413
2008-03-14 00:00:00+00:00,344.00708
2008-03-15 00:00:00+00:00,330.17584
2008-03-16 00:00:00+00:00,330.24106
2008-03-17 00:00:00+00:00,336.39
2008-03-18 00:00:00+00:00,349.9346
2008-03-19 00:00:00+00:00,211.27347
2008-03-20 00:00:00+00:00,355.2084
2008-03-21 00:00:00+00:00,345.18747
2008-03-22 00:00:00+00:00,350.3339
2008-03-23 00:00:00+00:00,364.9068
2008-03-24 00:00:00+00:00,350.02924
2008-03-25 00:00:00+00:00,294.1979
2008-03-26 00:00:00+00:00,366.13852
2008-03-27 00:00:00+00:00,365.5006
2008-03-28 00:00:00+00:00,353.37973
2008-03-29 00:00:00+00:00,331.9696
2008-03-30 00:00:00+00:00,368.6849
2008-03-31 00:00:00+00:00,371.18924
2008-04-01 00:00:00+00:00,366.4303
2008-04-02 00:00:00+00:00,367.20847
2008-04-03 00:00:00+00:00,323.86713
2008-04-04 00:00:00+00:00,290.84586
2008-04-05 00:00:00+00:00,262.67105
2008-04-06 00:00:00+00:00,381.84988
2008-04-07 00:00:00+00:00,394.97168
2008-04-08 00:00:00+00:00,401.22787
2008-04-09 00:00:00+00:00,404.4693
2008-04-10 00:00:00+00:00,396.60455
2008-04-11 00:00:00+00:00,393.0057
2008-04-12 00:00:00+00:00,414.35074
2008-04-13 00:00:00+00:00,415.50882
2008-04-14 00:00:00+00:00,422.3722
2008-04-15 00:00:00+00:00,412.53653
2008-04-16 00:00:00+00:00,398.54837
2008-04-17 00:00:00+00:00,423.45215
2008-04-18 00:00:00+00:00,432.93674
2008-04-19 00:00:00+00:00,390.68582
2008-04-20 00:00:00+00:00,289.9626
2008-04-21 00:00:00+00:00,298.39905
2008-04-22 00:00:00+00:00,378.54453
2008-04-23 00:00:00+00:00,412.9199
2008-04-24 00:00:00+00:00,423.12372
2008-04-25 00:00:00+00:00,404.72375
2008-04-26 00:00:00+00:00,419.72266
2008-04-27 00:00:00+00:00,380.13486
2008-04-28 00:00:00+00:00,382.11652
2008-04-29 00:00:00+00:00,446.52127
2008-04-30 00:00:00+00:00,449.32587
2008-05-01 00:00:00+00:00,439.17474
2008-05-02 00:00:00+00:00,439.07925
2008-05-03 00:00:00+00:00,427.02734
2008-05-04 00:00:00+00:00,428.5265
2008-05-05 00:00:00+00:00,387.65726
2008-05-06 00:00:00+00:00,445.13824
2008-05-07 00:00:00+00:00,393.3103
2008-05-08 00:00:00+00:00,268.11163
2008-05-09 00:00:00+00:00,415.87262
2008-05-10 00:00:00+00:00,427.613
2008-05-11 00:00:00+00:00,445.44672
2008-05-12 00:00:00+00:00,452.5026
2008-05-13 00:00:00+00:00,450.8384
2008-05-14 00:00:00+00:00,452.91895
2008-05-15 00:00:00+00:00,440.53262
2008-05-16 00:00:00+00:00,400.94037
2008-05-17 00:00:00+00:00,446.36288
2008-05-18 00:00:00+00:00,420.1221
2008-05-19 00:00:00+00:00,314.67075
2008-05-20 00:00:00+00:00,411.11053
2008-05-21 00:00:00+00:00,447.9671
2008-05-22 00:00:00+00:00,445.8843
2008-05-23 00:00:00+00:00,448.04593
2008-05-24 00:00:00+00:00,442.6371
2008-05-25 00:00:00+00:00,451.16702
2008-05-26 00:00:00+00:00,422.20883
2008-05-27 00:00:00+00:00,452.23886
2008-05-28 00:00:00+00:00,457.97592
2008-05-29 00:00:00+00:00,454.64142
2008-05-30 00:00:00+00:00,448.3772
2008-05-31 00:00:00+00:00,438.93954
2008-06-01 00:00:00+00:00,420.55923
2008-06-02 00:00:00+00:00,402.30508
2008-06-03 00:00:00+00:00,458.57925
2008-06-04 00:00:00+00:00,440.52905
2008-06-05 00:00:00+00:00,403.19034
2008-06-06 00:00:00+00:00,431.98044
2008-06-07 00:00:00+00:00,431.00937
2008-06-08 00:00:00+00:00,425.28873
2008-06-09 00:00:00+00:00,437.21106
2008-06-10 00:00:00+00:00,419.11655
2008-06-11 00:00:00+00:00,422.30243
2008-06-12 00:00:00+00:00,347.62006
2008-06-13 00:00:00+00:00,415.6935
2008-06-14 00:00:00+00:00,280.41107
2008-06-15 00:00:00+00:00,369.40274
2008-06-16 00:00:00+00:00,406.39926
2008-06-17 00:00:00+00:00,446.41367
2008-06-18 00:00:00+00:00,439.0285
2008-06-19 00:00:00+00:00,472.6799
2008-06-20 00:00:00+00:00,474.1934
2008-06-21 00:00:00+00:00,469.91806
2008-06-22 00:00:00+00:00,470.7012
2008-06-23 00:00:00+00:00,473.6364
2008-06-24 00:00:00+00:00,444.35522
2008-06-25 00:00:00+00:00,392.59695
2008-06-26 00:00:00+00:00,416.62888
2008-06-27 00:00:00+00:00,415.0734
2008-06-28 00:00:00+00:00,425.08905
2008-06-29 00:00:00+00:00,425.2957
2008-06-30 00:00:00+00:00,393.97784
2008-07-01 00:00:00+00:00,333.06003
2008-07-02 00:00:00+00:00,416.89142
2008-07-03 00:00:00+00:00,391.16772
2008-07-04 00:00:00+00:00,415.43683
2008-07-05 00:00:00+00:00,411.64545
2008-07-06 00:00:00+00:00,393.69626
2008-07-07 00:00:00+00:00,422.59174
2008-07-08 00:00:00+00:00,430.4834
2008-07-09 00:00:00+00:00,428.6831
2008-07-10 00:00:00+00:00,432.11612
2008-07-11 00:00:00+00:00,288.9646
2008-07-12 00:00:00+00:00,410.46698
2008-07-13 00:00:00+00:00,422.31314
2008-07-14 00:00:00+00:00,403.8348
2008-07-15 00:00:00+00:00,413.9845
2008-07-16 00:00:00+00:00,397.01477
2008-07-17 00:00:00+00:00,429.00522
2008-07-18 00:00:00+00:00,434.26263
2008-07-19 00:00:00+00:00,425.39798
2008-07-20 00:00:00+00:00,417.68015
2008-07-21 00:00:00+00:00,421.89774
2008-07-22 00:00:00+00:00,422.76993
2008-07-23 00:00:00+00:00,425.6449
2008-07-24 00:00:00+00:00,421.7483
2008-07-25 00:00:00+00:00,411.361
2008-07-26 00:00:00+00:00,409.19876
2008-07-27 00:00:00+00:00,407.17722
2008-07-28 00:00:00+00:00,357.53793
2008-07-29 00:00:00+00:00,392.0588
2008-07-30 00:00:00+00:00,349.2209
2008-07-31 00:00:00+00:00,382.6031
2008-08-01 00:00:00+00:00,355.93436
2008-08-02 00:00:00+00:00,307.05502
2008-08-03 00:00:00+00:00,332.14502
2008-08-04 00:00:00+00:00,386.86444
2008-08-05 00:00:00+00:00,387.53006
2008-08-06 00:00:00+00:00,381.74286
2008-08-07 00:00:00+00:00,382.13348
2008-08-08 00:00:00+00:00,396.1907
2008-08-09 00:00:00+00:00,410.05267
2008-08-10 00:00:00+00:00,402.3365
2008-08-11 00:00:00+00:00,405.73138
2008-08-12 00:00:00+00:00,414.23578
2008-08-13 00:00:00+00:00,433.19778
2008-08-14 00:00:00+00:00,416.90854
2008-08-15 00:00:00+00:00,446.46597
2008-08-16 00:00:00+00:00,421.50934
2008-08-17 00:00:00+00:00,408.44632
2008-08-18 00:00:00+00:00,421.8012
2008-08-19 00:00:00+00:00,376.00204
2008-08-20 00:00:00+00:00,386.17642
2008-08-21 00:00:00+00:00,385.65283
2008-08-22 00:00:00+00:00,393.62405
2008-08-23 00:00:00+00:00,389.043
2008-08-24 00:00:00+00:00,342.16296
2008-08-25 00:00:00+00:00,356.8565
2008-08-26 00:00:00+00:00,360.10977
2008-08-27 00:00:00+00:00,364.01755
2008-08-28 00:00:00+00:00,361.49365
2008-08-29 00:00:00+00:00,366.90085
2008-08-30 00:00:00+00:00,379.03348
2008-08-31 00:00:00+00:00,379.94424
2008-09-01 00:00:00+00:00,387.73706
2008-09-02 00:00:00+00:00,382.15152
2008-09-03 00:00:00+00:00,365.58862
2008-09-04 00:00:00+00:00,374.07025
2008-09-05 00:00:00+00:00,373.4851
2008-09-06 00:00:00+00:00,374.44073
2008-09-07 00:00:00+00:00,341.44696
2008-09-08 00:00:00+00:00,349.4615
2008-09-09 00:00:00+00:00,363.2366
2008-09-10 00:00:00+00:00,358.69492
2008-09-11 00:00:00+00:00,362.89462
2008-09-12 00:00:00+00:00,360.15753
2008-09-13 00:00:00+00:00,356.5394
2008-09-14 00:00:00+00:00,348.09116
2008-09-15 00:00:00+00:00,350.7206
2008-09-16 00:00:00+00:00,336.17944
2008-09-17 00:00:00+00:00,337.43362
2008-09-18 00:00:00+00:00,338.49265
2008-09-19 00:00:00+00:00,299.39423
2008-09-20 00:00:00+00:00,283.1184
2008-09-21 00:00:00+00:00,327.8513
2008-09-22 00:00:00+00:00,322.4534
2008-09-23 00:00:00+00:00,316.26743
2008-09-24 00:00:00+00:00,307.80615
2008-09-25 00:00:00+00:00,322.14676
2008-09-26 00:00:00+00:00,321.97763
2008-09-27 00:00:00+00:00,316.4282
2008-09-28 00:00:00+00:00,311.3366
2008-09-29 00:00:00+00:00,312.77023
2008-09-30 00:00:00+00:00,312.7881
2008-10-01 00:00:00+00:00,313.53787
2008-10-02 00:00:00+00:00,312.5343
2008-10-03 00:00:00+00:00,317.50903
2008-10-04 00:00:00+00:00,308.92435
2008-10-05 00:00:00+00:00,311.84543
2008-10-06 00:00:00+00:00,311.19116
2008-10-07 00:00:00+00:00,305.28006
2008-10-08 00:00:00+00:00,289.87134
2008-10-09 00:00:00+00:00,282.04367
2008-10-10 00:00:00+00:00,278.99692
2008-10-11 00:00:00+00:00,276.74197
2008-10-12 00:00:00+00:00,246.98787
2008-10-13 00:00:00+00:00,267.79425
2008-10-14 00:00:00+00:00,254.79756
2008-10-15 00:00:00+00:00,116.22046
2008-10-16 00:00:00+00:00,217.7084
2008-10-17 00:00:00+00:00,230.19788
2008-10-18 00:00:00+00:00,248.53635
2008-10-19 00:00:00+00:00,255.23111
2008-10-20 00:00:00+00:00,249.93446
2008-10-21 00:00:00+00:00,249.21806
2008-10-22 00:00:00+00:00,258.03015
2008-10-23 00:00:00+00:00,232.33836
2008-10-24 00:00:00+00:00,255.28473
2008-10-25 00:00:00+00:00,191.90445
2008-10-26 00:00:00+00:00,245.27342
2008-10-27 00:00:00+00:00,245.83417
2008-10-28 00:00:00+00:00,249.77698
2008-10-29 00:00:00+00:00,253.35681
2008-10-30 00:00:00+00:00,199.39487
2008-10-31 00:00:00+00:00,196.15227
2008-11-01 00:00:00+00:00,171.23671
2008-11-02 00:00:00+00:00,227.3059
2008-11-03 00:00:00+00:00,108.8932
2008-11-04 00:00:00+00:00,195.68109
2008-11-05 00:00:00+00:00,211.42531
2008-11-06 00:00:00+00:00,240.59395
2008-11-07 00:00:00+00:00,240.25343
2008-11-08 00:00:00+00:00,240.38242
2008-11-09 00:00:00+00:00,235.60347
2008-11-10 00:00:00+00:00,231.29396
2008-11-11 00:00:00+00:00,228.73615
2008-11-12 00:00:00+00:00,234.66211
2008-11-13 00:00:00+00:00,230.85072
2008-11-14 00:00:00+00:00,219.99548
2008-11-15 00:00:00+00:00,215.01248
2008-11-16 00:00:00+00:00,209.2129
2008-11-17 00:00:00+00:00,188.63922
2008-11-18 00:00:00+00:00,202.34976
2008-11-19 00:00:00+00:00,220.86685
2008-11-20 00:00:00+00:00,209.33305
2008-11-21 00:00:00+00:00,211.89496
2008-11-22 00:00:00+00:00,209.64357
2008-11-23 00:00:00+00:00,210.94164
2008-11-24 00:00:00+00:00,206.37946
2008-11-25 00:00:00+00:00,205.15662
2008-11-26 00:00:00+00:00,211.40544
2008-11-27 00:00:00+00:00,207.0457
2008-11-28 00:00:00+00:00,206.25401
2008-11-29 00:00:00+00:00,198.28575
2008-11-30 00:00:00+00:00,142.29776
2008-12-01 00:00:00+00:00,137.61176
2008-12-02 00:00:00+00:00,187.75162
2008-12-03 00:00:00+00:00,190.46713
2008-12-04 00:00:00+00:00,187.41281
2008-12-05 00:00:00+00:00,188.9427
2008-12-06 00:00:00+00:00,191.08594
2008-12-07 00:00:00+00:00,109.426994
2008-12-08 00:00:00+00:00,73.196785
2008-12-09 00:00:00+00:00,136.16982
2008-12-10 00:00:00+00:00,180.07607
2008-12-11 00:00:00+00:00,194.21881
2008-12-12 00:00:00+00:00,189.13028
2008-12-13 00:00:00+00:00,189.89664
2008-12-14 00:00:00+00:00,180.71864
2008-12-15 00:00:00+00:00,190.91675
2008-12-16 00:00:00+00:00,191.37373
2008-12-17 00:00:00+00:00,190.42032
2008-12-18 00:00:00+00:00,194.72899
2008-12-19 00:00:00+00:00,192.67398
2008-12-20 00:00:00+00:00,187.29791
2008-12-21 00:00:00+00:00,192.0529
2008-12-22 00:00:00+00:00,183.30745
2008-12-23 00:00:00+00:00,168.58498
2008-12-24 00:00:00+00:00,162.91797
2008-12-25 00:00:00+00:00,155.39626
2008-12-26 00:00:00+00:00,191.94278
2008-12-27 00:00:00+00:00,181.73157
2008-12-28 00:00:00+00:00,188.91473
2008-12-29 00:00:00+00:00,169.84521
2008-12-30 00:00:00+00:00,119.3663
2008-12-31 00:00:00+00:00,185.31523
2009-01-01 00:00:00+00:00,173.5232
2009-01-02 00:00:00+00:00,202.32486
2009-01-03 00:00:00+00:00,189.19566
2009-01-04 00:00:00+00:00,189.26672
2009-01-05 00:00:00+00:00,171.30298
2009-01-06 00:00:00+00:00,200.51613
2009-01-07 00:00:00+00:00,202.12521
2009-01-08 00:00:00+00:00,199.95503
2009-01-09 00:00:00+00:00,197.8028
2009-01-10 00:00:00+00:00,185.17474
2009-01-11 00:00:00+00:00,117.29394
2009-01-12 00:00:00+00:00,193.73016
2009-01-13 00:00:00+00:00,189.612
2009-01-14 00:00:00+00:00,197.33757
2009-01-15 00:00:00+00:00,101.10624
2009-01-16 00:00:00+00:00,193.13736
2009-01-17 00:00:00+00:00,197.33296
2009-01-18 00:00:00+00:00,205.34941
2009-01-19 00:00:00+00:00,207.40302
2009-01-20 00:00:00+00:00,200.61906
2009-01-21 00:00:00+00:00,206.00305
2009-01-22 00:00:00+00:00,201.49873
2009-01-23 00:00:00+00:00,201.30128
2009-01-24 00:00:00+00:00,209.2802
2009-01-25 00:00:00+00:00,217.50978
2009-01-26 00:00:00+00:00,210.33202
2009-01-27 00:00:00+00:00,223.91243
2009-01-28 00:00:00+00:00,227.42421
2009-01-29 00:00:00+00:00,190.11682
2009-01-30 00:00:00+00:00,226.02206
2009-01-31 00:00:00+00:00,151.24704
2009-02-01 00:00:00+00:00,167.6025
2009-02-02 00:00:00+00:00,218.3738
2009-02-03 00:00:00+00:00,87.02183
2009-02-04 00:00:00+00:00,95.34934
2009-02-05 00:00:00+00:00,108.73842
2009-02-06 00:00:00+00:00,134.92743
2009-02-07 00:00:00+00:00,198.21701
2009-02-08 00:00:00+00:00,226.63971
2009-02-09 00:00:00+00:00,188.39854
2009-02-10 00:00:00+00:00,239.66145
2009-02-11 00:00:00+00:00,218.65857
2009-02-12 00:00:00+00:00,138.41249
2009-02-13 00:00:00+00:00,244.88548
2009-02-14 00:00:00+00:00,138.77698
2009-02-15 00:00:00+00:00,154.68896
2009-02-16 00:00:00+00:00,119.80449
2009-02-17 00:00:00+00:00,84.658295
2009-02-18 00:00:00+00:00,88.338524
2009-02-19 00:00:00+00:00,204.598
2009-02-20 00:00:00+00:00,264.39575
2009-02-21 00:00:00+00:00,145.86766
2009-02-22 00:00:00+00:00,69.01606
2009-02-23 00:00:00+00:00,107.00476
2009-02-24 00:00:00+00:00,261.16733
2009-02-25 00:00:00+00:00,242.25233
2009-02-26 00:00:00+00:00,243.98808
2009-02-27 00:00:00+00:00,273.01053
2009-02-28 00:00:00+00:00,203.87877
2009-03-01 00:00:00+00:00,204.47466
2009-03-02 00:00:00+00:00,237.75937
2009-03-03 00:00:00+00:00,286.4616
2009-03-04 00:00:00+00:00,292.94418
2009-03-05 00:00:00+00:00,198.9782
2009-03-06 00:00:00+00:00,286.57645
2009-03-07 00:00:00+00:00,201.8213
2009-03-08 00:00:00+00:00,245.69875
2009-03-09 00:00:00+00:00,293.79962
2009-03-10 00:00:00+00:00,193.65625
2009-03-11 00:00:00+00:00,284.81497
2009-03-12 00:00:00+00:00,299.98663
2009-03-13 00:00:00+00:00,314.91165
2009-03-14 00:00:00+00:00,338.47144
2009-03-15 00:00:00+00:00,332.87433
2009-03-16 00:00:00+00:00,145.27177
2009-03-17 00:00:00+00:00,106.5326
2009-03-18 00:00:00+00:00,158.7038
2009-03-19 00:00:00+00:00,272.25854
2009-03-20 00:00:00+00:00,260.48352
2009-03-21 00:00:00+00:00,325.0771
2009-03-22 00:00:00+00:00,365.92853
2009-03-23 00:00:00+00:00,369.11032
2009-03-24 00:00:00+00:00,352.06485
2009-03-25 00:00:00+00:00,326.21567
2009-03-26 00:00:00+00:00,352.91888
2009-03-27 00:00:00+00:00,366.54214
2009-03-28 00:00:00+00:00,355.33582
2009-03-29 00:00:00+00:00,342.24127
2009-03-30 00:00:00+00:00,242.49315
2009-03-31 00:00:00+00:00,372.3278
2009-04-01 00:00:00+00:00,392.08606
2009-04-02 00:00:00+00:00,403.17603
2009-04-03 00:00:00+00:00,382.63623
2009-04-04 00:00:00+00:00,87.01592
2009-04-05 00:00:00+00:00,210.16196
2009-04-06 00:00:00+00:00,249.84608
2009-04-07 00:00:00+00:00,264.59055
2009-04-08 00:00:00+00:00,329.63962
2009-04-09 00:00:00+00:00,251.79955
2009-04-10 00:00:00+00:00,320.58658
2009-04-11 00:00:00+00:00,294.96826
2009-04-12 00:00:00+00:00,310.25748
2009-04-13 00:00:00+00:00,371.09348
2009-04-14 00:00:00+00:00,414.5687
2009-04-15 00:00:00+00:00,417.01016
2009-04-16 00:00:00+00:00,409.71335
2009-04-17 00:00:00+00:00,414.49457
2009-04-18 00:00:00+00:00,384.95947
2009-04-19 00:00:00+00:00,418.91357
2009-04-20 00:00:00+00:00,425.80435
2009-04-21 00:00:00+00:00,397.2565
2009-04-22 00:00:00+00:00,422.4034
2009-04-23 00:00:00+00:00,426.85876
2009-04-24 00:00:00+00:00,408.68835
2009-04-25 00:00:00+00:00,411.74872
2009-04-26 00:00:00+00:00,416.06918
2009-04-27 00:00:00+00:00,396.33286
2009-04-28 00:00:00+00:00,415.54355
2009-04-29 00:00:00+00:00,420.60263
2009-04-30 00:00:00+00:00,432.89804
2009-05-01 00:00:00+00:00,426.02603
2009-05-02 00:00:00+00:00,435.82193
2009-05-03 00:00:00+00:00,418.07626
2009-05-04 00:00:00+00:00,411.8221
2009-05-05 00:00:00+00:00,401.3614
2009-05-06 00:00:00+00:00,434.58182
2009-05-07 00:00:00+00:00,420.9218
2009-05-08 00:00:00+00:00,430.46048
2009-05-09 00:00:00+00:00,417.65686
2009-05-10 00:00:00+00:00,450.44586
2009-05-11 00:00:00+00:00,453.33118
2009-05-12 00:00:00+00:00,450.39597
2009-05-13 00:00:00+00:00,439.27997
2009-05-14 00:00:00+00:00,433.84857
2009-05-15 00:00:00+00:00,398.54147
2009-05-16 00:00:00+00:00,402.4996
2009-05-17 00:00:00+00:00,444.68558
2009-05-18 00:00:00+00:00,443.25388
2009-05-19 00:00:00+00:00,330.5159
2009-05-20 00:00:00+00:00,378.29868
2009-05-21 00:00:00+00:00,380.3697
2009-05-22 00:00:00+00:00,405.4841
2009-05-23 00:00:00+00:00,408.1933
2009-05-24 00:00:00+00:00,322.87994
2009-05-25 00:00:00+00:00,432.99432
2009-05-26 00:00:00+00:00,454.07727
2009-05-27 00:00:00+00:00,421.91205
2009-05-28 00:00:00+00:00,448.84644
2009-05-29 00:00:00+00:00,431.84756
2009-05-30 00:00:00+00:00,419.73148
2009-05-31 00:00:00+00:00,441.49466
2009-06-01 00:00:00+00:00,426.04462
2009-06-02 00:00:00+00:00,439.82657
2009-06-03 00:00:00+00:00,444.79446
2009-06-04 00:00:00+00:00,454.25937
2009-06-05 00:00:00+00:00,437.82745
2009-06-06 00:00:00+00:00,421.64124
2009-06-07 00:00:00+00:00,188.68387
2009-06-08 00:00:00+00:00,445.95065
2009-06-09 00:00:00+00:00,462.7544
2009-06-10 00:00:00+00:00,442.85715
2009-06-11 00:00:00+00:00,423.09253
