time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,Avg_temp
2016-03-03 00:00:00+00:00,285.58694,276.0625,7.67472
2016-03-04 00:00:00+00:00,287.0924,274.0889,7.4407
2016-03-05 00:00:00+00:00,288.83807,275.79083,9.16445
2016-03-06 00:00:00+00:00,287.2904,278.20853,9.599465
2016-03-07 00:00:00+00:00,288.23944,280.40506,11.17225
2016-03-08 00:00:00+00:00,286.5084,280.90915,10.558775
2016-03-09 00:00:00+00:00,284.5955,276.87186,7.58368
2016-03-10 00:00:00+00:00,284.04453,274.9016,6.323065
2016-03-11 00:00:00+00:00,287.4967,274.8923,8.0445
2016-03-12 00:00:00+00:00,288.9379,274.89777,8.767835
2016-03-13 00:00:00+00:00,289.75058,275.62924,9.53991
2016-03-14 00:00:00+00:00,290.65228,275.51797,9.93513
2016-03-15 00:00:00+00:00,292.01,274.96054,10.33527
2016-03-16 00:00:00+00:00,292.4235,275.30154,10.71252
2016-03-17 00:00:00+00:00,291.56885,276.249,10.758925
2016-03-18 00:00:00+00:00,287.03516,276.58823,8.66170
2016-03-19 00:00:00+00:00,286.1112,273.53204,6.67162
2016-03-20 00:00:00+00:00,285.40027,275.5708,7.335535
2016-03-21 00:00:00+00:00,289.44525,276.10562,9.62544
2016-03-22 00:00:00+00:00,291.41592,275.5338,10.32486
2016-03-23 00:00:00+00:00,291.85587,275.6528,10.604335
2016-03-24 00:00:00+00:00,294.28564,276.15662,12.07113
2016-03-25 00:00:00+00:00,295.50046,276.39883,12.79965
2016-03-26 00:00:00+00:00,294.42865,278.00534,13.06700
2016-03-27 00:00:00+00:00,294.7044,279.97342,14.18891
2016-03-28 00:00:00+00:00,294.69455,276.6905,12.542525
2016-03-29 00:00:00+00:00,294.31122,277.05167,12.53145
2016-03-30 00:00:00+00:00,294.8344,282.24765,15.391025
2016-03-31 00:00:00+00:00,295.54898,279.25943,14.25421
2016-04-01 00:00:00+00:00,297.4588,279.69363,15.426215
2016-04-02 00:00:00+00:00,298.23834,281.3927,16.66552
2016-04-03 00:00:00+00:00,295.55576,279.00763,14.13170
2016-04-04 00:00:00+00:00,292.55502,277.89172,12.07337
2016-04-05 00:00:00+00:00,293.9615,277.9679,12.8147
2016-04-06 00:00:00+00:00,294.9647,277.69614,13.18042
2016-04-07 00:00:00+00:00,294.52472,277.46884,12.84678
2016-04-08 00:00:00+00:00,293.91623,276.756,12.186115
2016-04-09 00:00:00+00:00,290.5167,279.88782,12.05226
2016-04-10 00:00:00+00:00,288.16306,281.25604,11.55955
2016-04-11 00:00:00+00:00,286.99728,276.11194,8.40461
2016-04-12 00:00:00+00:00,290.6943,275.0778,9.7361
2016-04-13 00:00:00+00:00,294.35645,276.19156,12.12401
2016-04-14 00:00:00+00:00,294.65985,279.2434,13.801625
2016-04-15 00:00:00+00:00,296.26556,278.71298,14.33927
2016-04-16 00:00:00+00:00,295.80493,277.7727,13.638815
2016-04-17 00:00:00+00:00,293.121,278.8765,12.84875
2016-04-18 00:00:00+00:00,291.87204,279.9594,12.76572
2016-04-19 00:00:00+00:00,289.1509,277.872,10.36145
2016-04-20 00:00:00+00:00,290.40372,277.39456,10.74914
2016-04-21 00:00:00+00:00,293.18817,278.2726,12.580385
2016-04-22 00:00:00+00:00,293.87262,281.20462,14.38862
2016-04-23 00:00:00+00:00,292.017,277.9891,11.85305
2016-04-24 00:00:00+00:00,293.92593,278.27643,12.95118
2016-04-25 00:00:00+00:00,292.98215,282.0953,14.388725
2016-04-26 00:00:00+00:00,291.76968,281.76556,13.61762
2016-04-27 00:00:00+00:00,293.01303,279.44635,13.07969
2016-04-28 00:00:00+00:00,292.85196,279.47336,13.01266
2016-04-29 00:00:00+00:00,293.3137,278.38693,12.700315
2016-04-30 00:00:00+00:00,293.79373,278.149,12.821365
2016-05-01 00:00:00+00:00,293.826,278.4445,12.98525
2016-05-02 00:00:00+00:00,292.5452,279.42163,12.833415
2016-05-03 00:00:00+00:00,292.69604,279.78625,13.09115
2016-05-04 00:00:00+00:00,292.34857,279.53473,12.79165
2016-05-05 00:00:00+00:00,293.06097,278.55615,12.65856
2016-05-06 00:00:00+00:00,295.4833,277.16803,13.175665
2016-05-07 00:00:00+00:00,298.49078,279.25412,15.72245
2016-05-08 00:00:00+00:00,295.9306,280.02527,14.827935
2016-05-09 00:00:00+00:00,292.7392,279.59875,13.018975
2016-05-10 00:00:00+00:00,293.7267,279.84903,13.637865
2016-05-11 00:00:00+00:00,293.33548,281.00702,14.02125
2016-05-12 00:00:00+00:00,292.64664,280.7373,13.54197
2016-05-13 00:00:00+00:00,294.46338,280.19873,14.18106
2016-05-14 00:00:00+00:00,295.128,280.5557,14.69185
2016-05-15 00:00:00+00:00,295.20447,280.6806,14.792535
2016-05-16 00:00:00+00:00,296.16473,280.66394,15.26434
2016-05-17 00:00:00+00:00,295.73645,280.64624,15.04135
2016-05-18 00:00:00+00:00,296.06003,282.0519,15.905965
2016-05-19 00:00:00+00:00,294.84528,281.5995,15.07239
2016-05-20 00:00:00+00:00,295.30582,282.26343,15.63463
2016-05-21 00:00:00+00:00,297.1799,282.34573,16.612815
2016-05-22 00:00:00+00:00,296.60504,283.1545,16.72977
2016-05-23 00:00:00+00:00,296.21176,282.703,16.30738
2016-05-24 00:00:00+00:00,296.97595,281.1934,15.934675
2016-05-25 00:00:00+00:00,296.45554,281.7768,15.96617
2016-05-26 00:00:00+00:00,300.33295,280.50754,17.27025
2016-05-27 00:00:00+00:00,305.12296,281.15775,19.99036
2016-05-28 00:00:00+00:00,306.0672,282.55603,21.161615
2016-05-29 00:00:00+00:00,304.0487,282.8655,20.3071
2016-05-30 00:00:00+00:00,305.27225,286.45538,22.71382
2016-05-31 00:00:00+00:00,300.67755,285.35895,19.86825
2016-06-01 00:00:00+00:00,298.06036,282.74728,17.25382
2016-06-02 00:00:00+00:00,297.97333,282.03775,16.85554
2016-06-03 00:00:00+00:00,297.67896,281.09454,16.23675
2016-06-04 00:00:00+00:00,296.79346,281.2941,15.89378
2016-06-05 00:00:00+00:00,296.1082,281.04288,15.42554
2016-06-06 00:00:00+00:00,295.78287,282.07513,15.77900
2016-06-07 00:00:00+00:00,295.47342,282.192,15.68271
2016-06-08 00:00:00+00:00,294.85556,281.99725,15.27641
2016-06-09 00:00:00+00:00,294.6675,281.8261,15.0968
2016-06-10 00:00:00+00:00,294.6076,282.1544,15.2310
2016-06-11 00:00:00+00:00,294.77487,282.74323,15.60905
2016-06-12 00:00:00+00:00,296.24625,281.63486,15.79056
2016-06-13 00:00:00+00:00,296.4911,282.7824,16.4868
2016-06-14 00:00:00+00:00,296.5862,282.90283,16.594515
2016-06-15 00:00:00+00:00,297.05582,283.15817,16.95700
2016-06-16 00:00:00+00:00,296.69644,282.96448,16.68046
2016-06-17 00:00:00+00:00,295.2375,282.8918,15.9147
2016-06-18 00:00:00+00:00,292.67386,282.6705,14.52218
2016-06-19 00:00:00+00:00,291.80716,280.59567,13.05142
2016-06-20 00:00:00+00:00,295.8414,281.11374,15.32757
2016-06-21 00:00:00+00:00,295.38995,282.62814,15.85905
2016-06-22 00:00:00+00:00,294.66202,282.41254,15.38728
2016-06-23 00:00:00+00:00,294.32285,281.54092,14.78189
2016-06-24 00:00:00+00:00,293.49945,281.14047,14.16996
2016-06-25 00:00:00+00:00,295.42322,280.84918,14.98620
2016-06-26 00:00:00+00:00,299.48785,280.5844,16.886125
2016-06-27 00:00:00+00:00,300.66348,281.93216,18.14782
2016-06-28 00:00:00+00:00,298.9136,282.4456,17.5296
2016-06-29 00:00:00+00:00,300.49847,282.1381,18.168285
2016-06-30 00:00:00+00:00,299.6349,285.44482,19.38986
2016-07-01 00:00:00+00:00,299.85095,285.04276,19.29686
2016-07-02 00:00:00+00:00,299.90228,283.93365,18.76797
2016-07-03 00:00:00+00:00,300.3398,283.42215,18.730975
2016-07-04 00:00:00+00:00,298.83997,282.58032,17.56015
2016-07-05 00:00:00+00:00,295.89447,283.08795,16.34121
2016-07-06 00:00:00+00:00,292.44543,283.68552,14.91548
2016-07-07 00:00:00+00:00,294.64746,283.77307,16.06027
2016-07-08 00:00:00+00:00,297.3674,284.2873,17.6774
2016-07-09 00:00:00+00:00,296.78275,284.62912,17.55594
2016-07-10 00:00:00+00:00,299.10373,283.29828,18.05101
2016-07-11 00:00:00+00:00,300.10318,284.02835,18.91577
2016-07-12 00:00:00+00:00,299.40356,283.77917,18.44137
2016-07-13 00:00:00+00:00,298.53873,285.00952,18.62413
2016-07-14 00:00:00+00:00,298.05945,285.5516,18.655525
2016-07-15 00:00:00+00:00,297.7114,285.24606,18.32873
2016-07-16 00:00:00+00:00,298.206,284.72897,18.317485
2016-07-17 00:00:00+00:00,300.20038,283.57053,18.73546
2016-07-18 00:00:00+00:00,300.12833,285.15176,19.49005
2016-07-19 00:00:00+00:00,299.98764,285.09164,19.38964
2016-07-20 00:00:00+00:00,300.8552,285.36493,19.960065
2016-07-21 00:00:00+00:00,301.34167,284.92807,19.98487
2016-07-22 00:00:00+00:00,301.2789,284.64557,19.812235
2016-07-23 00:00:00+00:00,303.17,285.5502,21.2101
2016-07-24 00:00:00+00:00,300.98132,288.04828,21.36480
2016-07-25 00:00:00+00:00,302.28458,288.0135,21.99904
2016-07-26 00:00:00+00:00,302.0006,286.40524,21.05292
2016-07-27 00:00:00+00:00,303.43787,286.70743,21.92265
2016-07-28 00:00:00+00:00,303.53494,286.4917,21.86332
2016-07-29 00:00:00+00:00,302.10266,285.90775,20.85521
2016-07-30 00:00:00+00:00,301.68594,285.92175,20.65385
2016-07-31 00:00:00+00:00,301.7623,285.68436,20.57333
2016-08-01 00:00:00+00:00,302.3907,285.58755,20.839125
2016-08-02 00:00:00+00:00,303.16153,285.91037,21.38595
2016-08-03 00:00:00+00:00,302.2971,286.64697,21.322035
2016-08-04 00:00:00+00:00,301.4354,285.3279,20.2317
2016-08-05 00:00:00+00:00,297.3422,283.8079,17.4251
2016-08-06 00:00:00+00:00,296.53778,283.7862,17.01199
2016-08-07 00:00:00+00:00,297.44705,283.97537,17.56121
2016-08-08 00:00:00+00:00,298.5535,284.5018,18.3777
2016-08-09 00:00:00+00:00,298.9909,284.20218,18.44654
2016-08-10 00:00:00+00:00,298.6187,284.35876,18.33873
2016-08-11 00:00:00+00:00,298.61774,283.924,18.12087
2016-08-12 00:00:00+00:00,300.81348,283.76483,19.13916
2016-08-13 00:00:00+00:00,303.66772,284.78653,21.07713
2016-08-14 00:00:00+00:00,304.8295,284.00842,21.26896
2016-08-15 00:00:00+00:00,303.71454,285.04715,21.23085
2016-08-16 00:00:00+00:00,298.92685,284.63385,18.63035
2016-08-17 00:00:00+00:00,299.11624,285.6629,19.23957
2016-08-18 00:00:00+00:00,298.31958,283.77563,17.89761
2016-08-19 00:00:00+00:00,297.91635,283.6251,17.620725
2016-08-20 00:00:00+00:00,296.3571,283.78046,16.91878
2016-08-21 00:00:00+00:00,296.49512,283.2807,16.73791
2016-08-22 00:00:00+00:00,296.5268,283.10083,16.663815
2016-08-23 00:00:00+00:00,298.73724,283.5149,17.97607
2016-08-24 00:00:00+00:00,299.02615,282.73245,17.72930
2016-08-25 00:00:00+00:00,299.41064,284.42072,18.76568
2016-08-26 00:00:00+00:00,298.98032,284.4611,18.57071
2016-08-27 00:00:00+00:00,298.87085,284.60425,18.58755
2016-08-28 00:00:00+00:00,298.7255,283.9109,18.1682
2016-08-29 00:00:00+00:00,299.34824,284.9869,19.01757
2016-08-30 00:00:00+00:00,299.56345,284.88306,19.07326
2016-08-31 00:00:00+00:00,299.34824,283.62125,18.33475
2016-09-01 00:00:00+00:00,298.73315,283.7044,18.068775
2016-09-02 00:00:00+00:00,298.00156,284.37512,18.03834
2016-09-03 00:00:00+00:00,298.3582,282.72083,17.389515
2016-09-04 00:00:00+00:00,298.31863,285.4238,18.721215
2016-09-05 00:00:00+00:00,297.85376,285.648,18.60088
2016-09-06 00:00:00+00:00,297.37018,283.73145,17.40082
2016-09-07 00:00:00+00:00,297.41287,282.255,16.683935
2016-09-08 00:00:00+00:00,297.72067,282.69156,17.05612
2016-09-09 00:00:00+00:00,296.89172,283.13782,16.86477
2016-09-10 00:00:00+00:00,296.32373,282.28418,16.15396
2016-09-11 00:00:00+00:00,296.02844,283.1925,16.46047
2016-09-12 00:00:00+00:00,296.85367,283.1507,16.852185
2016-09-13 00:00:00+00:00,299.74646,283.76944,18.60795
2016-09-14 00:00:00+00:00,304.7428,284.4084,21.4256
2016-09-15 00:00:00+00:00,307.96487,289.08615,25.37551
2016-09-16 00:00:00+00:00,306.03278,289.48856,24.61067
2016-09-17 00:00:00+00:00,304.09122,287.4765,22.63386
2016-09-18 00:00:00+00:00,304.00684,287.9485,22.82767
2016-09-19 00:00:00+00:00,302.13144,286.78094,21.30619
2016-09-20 00:00:00+00:00,299.23297,286.04312,19.48805
2016-09-21 00:00:00+00:00,297.75708,285.5061,18.48159
2016-09-22 00:00:00+00:00,297.21387,283.5902,17.252035
2016-09-23 00:00:00+00:00,296.91788,283.07373,16.84581
2016-09-24 00:00:00+00:00,297.2695,281.25168,16.11059
2016-09-25 00:00:00+00:00,299.88895,283.0149,18.301925
2016-09-26 00:00:00+00:00,297.84338,282.91534,17.22936
2016-09-27 00:00:00+00:00,297.35645,281.87735,16.46690
2016-09-28 00:00:00+00:00,297.80255,281.48343,16.49299
2016-09-29 00:00:00+00:00,297.07684,282.33823,16.55754
2016-09-30 00:00:00+00:00,294.74268,281.78613,15.11441
2016-10-01 00:00:00+00:00,294.32452,281.95178,14.98815
2016-10-02 00:00:00+00:00,294.27704,283.28754,15.63229
2016-10-03 00:00:00+00:00,296.13278,284.6391,17.23594
2016-10-04 00:00:00+00:00,294.26752,282.86258,15.41505
2016-10-05 00:00:00+00:00,292.75885,281.46436,13.96161
2016-10-06 00:00:00+00:00,295.34174,279.27478,14.15826
2016-10-07 00:00:00+00:00,297.65427,281.32437,16.33932
2016-10-08 00:00:00+00:00,295.409,280.43295,14.770975
2016-10-09 00:00:00+00:00,292.9388,280.04095,13.339875
2016-10-10 00:00:00+00:00,293.43655,282.964,15.050275
2016-10-11 00:00:00+00:00,293.69968,286.84814,17.12391
2016-10-12 00:00:00+00:00,292.28894,284.935,15.46197
2016-10-13 00:00:00+00:00,293.6477,284.42105,15.884375
2016-10-14 00:00:00+00:00,295.88962,280.4445,15.01706
2016-10-15 00:00:00+00:00,298.63287,281.45053,16.89170
2016-10-16 00:00:00+00:00,300.4688,281.90472,18.03676
2016-10-17 00:00:00+00:00,299.55905,286.55066,19.90486
2016-10-18 00:00:00+00:00,295.53845,286.27615,17.75730
2016-10-19 00:00:00+00:00,291.98972,280.86224,13.27598
2016-10-20 00:00:00+00:00,291.79227,280.1774,12.834835
2016-10-21 00:00:00+00:00,290.91965,278.73,11.674825
2016-10-22 00:00:00+00:00,290.13556,278.53772,11.18664
2016-10-23 00:00:00+00:00,293.9521,277.4234,12.5378
2016-10-24 00:00:00+00:00,297.04327,279.97818,15.36073
2016-10-25 00:00:00+00:00,295.87524,283.154,16.36462
2016-10-26 00:00:00+00:00,294.73657,279.92398,14.18028
2016-10-27 00:00:00+00:00,297.87454,280.99716,16.28585
2016-10-28 00:00:00+00:00,298.76346,284.4674,18.46543
2016-10-29 00:00:00+00:00,288.99246,278.68896,10.69071
2016-10-30 00:00:00+00:00,289.0352,277.50433,10.119765
2016-10-31 00:00:00+00:00,291.7911,276.9005,11.1958
2016-11-01 00:00:00+00:00,295.82144,277.1562,13.33882
2016-11-02 00:00:00+00:00,299.73706,279.80606,16.62156
2016-11-03 00:00:00+00:00,298.22977,280.6919,16.310835
2016-11-04 00:00:00+00:00,296.3429,279.50543,14.774165
2016-11-05 00:00:00+00:00,292.34088,274.44748,10.24418
2016-11-06 00:00:00+00:00,293.31274,275.95285,11.48280
2016-11-07 00:00:00+00:00,293.57025,276.27618,11.77322
2016-11-08 00:00:00+00:00,292.18356,279.18777,12.53567
2016-11-09 00:00:00+00:00,289.99017,278.89398,11.29208
2016-11-10 00:00:00+00:00,287.79922,273.6168,7.55801
2016-11-11 00:00:00+00:00,290.8465,273.50308,9.02479
2016-11-12 00:00:00+00:00,292.39456,275.04626,10.57041
2016-11-13 00:00:00+00:00,293.5267,274.6398,10.9333
2016-11-14 00:00:00+00:00,295.28436,274.22983,11.60710
2016-11-15 00:00:00+00:00,296.8278,276.26965,13.398725
2016-11-16 00:00:00+00:00,296.07565,276.49695,13.13630
2016-11-17 00:00:00+00:00,295.61972,276.21844,12.76908
2016-11-18 00:00:00+00:00,295.7635,276.6505,13.0570
2016-11-19 00:00:00+00:00,297.25235,277.3168,14.134575
2016-11-20 00:00:00+00:00,294.24026,277.12326,12.53176
2016-11-21 00:00:00+00:00,291.8579,279.8677,12.7128
2016-11-22 00:00:00+00:00,292.4097,273.59933,9.854515
2016-11-23 00:00:00+00:00,294.39032,274.06177,11.07605
2016-11-24 00:00:00+00:00,292.63818,280.26382,13.30100
2016-11-25 00:00:00+00:00,290.46954,279.27438,11.72196
2016-11-26 00:00:00+00:00,291.0195,280.791,12.75525
2016-11-27 00:00:00+00:00,291.2048,278.967,11.9359
2016-11-28 00:00:00+00:00,292.38013,275.86694,10.97354
2016-11-29 00:00:00+00:00,291.11325,277.75565,11.28445
2016-11-30 00:00:00+00:00,290.86075,272.89493,8.72784
2016-12-01 00:00:00+00:00,291.692,271.8224,8.6072
2016-12-02 00:00:00+00:00,292.99124,274.56845,10.62985
2016-12-03 00:00:00+00:00,294.4304,275.95563,12.043015
2016-12-04 00:00:00+00:00,292.71896,278.36978,12.39437
2016-12-05 00:00:00+00:00,286.82025,278.67834,9.59930
2016-12-06 00:00:00+00:00,286.55057,279.40756,9.82907
2016-12-07 00:00:00+00:00,286.4986,279.3746,9.7866
2016-12-08 00:00:00+00:00,287.41046,276.99448,9.05247
2016-12-09 00:00:00+00:00,285.83908,275.46295,7.50102
2016-12-10 00:00:00+00:00,289.39642,279.96945,11.53294
2016-12-11 00:00:00+00:00,287.4574,280.00027,10.578835
2016-12-12 00:00:00+00:00,284.29694,273.35922,5.67808
2016-12-13 00:00:00+00:00,282.96988,272.66434,4.66711
2016-12-14 00:00:00+00:00,283.82278,271.34085,4.43182
2016-12-15 00:00:00+00:00,285.69952,273.07166,6.23559
2016-12-16 00:00:00+00:00,288.92828,274.30203,8.46516
2016-12-17 00:00:00+00:00,291.75055,273.96472,9.70764
2016-12-18 00:00:00+00:00,293.208,276.46848,11.68824
2016-12-19 00:00:00+00:00,292.9226,275.79993,11.211265
2016-12-20 00:00:00+00:00,291.43182,274.58865,9.86024
2016-12-21 00:00:00+00:00,293.98837,276.3822,12.035285
2016-12-22 00:00:00+00:00,296.71072,279.03275,14.72174
2016-12-23 00:00:00+00:00,293.60867,281.3423,14.325485
2016-12-24 00:00:00+00:00,289.7184,277.83774,10.62807
2016-12-25 00:00:00+00:00,289.82843,274.53897,9.03370
2016-12-26 00:00:00+00:00,288.06076,273.07373,7.41725
2016-12-27 00:00:00+00:00,286.80896,271.80356,6.15626
2016-12-28 00:00:00+00:00,287.09872,273.02997,6.91435
2016-12-29 00:00:00+00:00,287.0077,272.4567,6.5822
2016-12-30 00:00:00+00:00,286.74075,273.55975,7.00025
2016-12-31 00:00:00+00:00,286.4601,276.29694,8.22852
2017-01-01 00:00:00+00:00,288.5504,272.65756,7.45398
2017-01-02 00:00:00+00:00,290.20416,274.27246,9.08831
2017-01-03 00:00:00+00:00,291.0639,274.0896,9.4268
2017-01-04 00:00:00+00:00,291.2468,275.19986,10.07333
2017-01-05 00:00:00+00:00,290.87747,280.87726,12.72737
2017-01-06 00:00:00+00:00,290.87265,276.46036,10.51651
2017-01-07 00:00:00+00:00,290.25888,275.5901,9.77449
2017-01-08 00:00:00+00:00,291.04935,274.0528,9.401075
2017-01-09 00:00:00+00:00,290.04608,274.99384,9.36996
2017-01-10 00:00:00+00:00,288.64908,277.6163,9.98269
2017-01-11 00:00:00+00:00,289.00095,275.32874,9.01485
2017-01-12 00:00:00+00:00,286.71967,278.44965,9.43466
2017-01-13 00:00:00+00:00,287.38623,276.97113,9.02868
2017-01-14 00:00:00+00:00,287.89734,274.66168,8.12951
2017-01-15 00:00:00+00:00,287.6416,276.15518,8.74839
2017-01-16 00:00:00+00:00,290.37366,279.6656,11.86963
2017-01-17 00:00:00+00:00,290.72482,275.24615,9.83549
2017-01-18 00:00:00+00:00,288.80276,276.20193,9.35235
2017-01-19 00:00:00+00:00,288.875,280.0687,11.32185
2017-01-20 00:00:00+00:00,290.71722,276.45163,10.43443
2017-01-21 00:00:00+00:00,290.19446,277.87878,10.88662
2017-01-22 00:00:00+00:00,288.35858,280.50235,11.28047
2017-01-23 00:00:00+00:00,287.73877,282.6364,12.037585
2017-01-24 00:00:00+00:00,289.74695,281.52838,12.48767
2017-01-25 00:00:00+00:00,293.0636,278.23315,12.498375
2017-01-26 00:00:00+00:00,291.89236,276.6795,11.13593
2017-01-27 00:00:00+00:00,291.4435,277.30856,11.22603
2017-01-28 00:00:00+00:00,291.00327,276.4063,10.554785
2017-01-29 00:00:00+00:00,290.39996,277.12936,10.61466
2017-01-30 00:00:00+00:00,290.75476,277.3364,10.89558
2017-01-31 00:00:00+00:00,290.99527,277.69705,11.19616
2017-02-01 00:00:00+00:00,291.7631,275.57974,10.52142
2017-02-02 00:00:00+00:00,294.56464,277.59076,12.92770
2017-02-03 00:00:00+00:00,295.4585,277.2992,13.2289
2017-02-04 00:00:00+00:00,294.55695,278.0082,13.132575
2017-02-05 00:00:00+00:00,292.23346,281.1933,13.56338
2017-02-06 00:00:00+00:00,290.46555,280.61624,12.39090
2017-02-07 00:00:00+00:00,290.09363,283.1638,13.478715
2017-02-08 00:00:00+00:00,289.67792,277.6706,10.52426
2017-02-09 00:00:00+00:00,288.27014,279.6248,10.79747
2017-02-10 00:00:00+00:00,289.56592,282.85275,13.05934
2017-02-11 00:00:00+00:00,288.4631,283.19464,12.67887
2017-02-12 00:00:00+00:00,286.94772,282.42102,11.53437
2017-02-13 00:00:00+00:00,286.3858,279.86472,9.97526
2017-02-14 00:00:00+00:00,286.9381,280.53256,10.58533
2017-02-15 00:00:00+00:00,288.59195,281.9793,12.135625
2017-02-16 00:00:00+00:00,287.27213,278.57166,9.77190
2017-02-17 00:00:00+00:00,288.35748,283.5624,12.80994
2017-02-18 00:00:00+00:00,287.54443,282.81323,12.02883
2017-02-19 00:00:00+00:00,286.68405,278.28278,9.33342
2017-02-20 00:00:00+00:00,287.55518,274.47668,7.86593
2017-02-21 00:00:00+00:00,287.4348,280.5386,10.8367
2017-02-22 00:00:00+00:00,286.7012,279.70242,10.05181
2017-02-23 00:00:00+00:00,287.77417,277.2013,9.337735
2017-02-24 00:00:00+00:00,289.04633,277.64783,10.19708
2017-02-25 00:00:00+00:00,289.71008,278.87625,11.14317
2017-02-26 00:00:00+00:00,291.0539,278.14722,11.45056
2017-02-27 00:00:00+00:00,291.22064,279.6565,12.28857
2017-02-28 00:00:00+00:00,288.0761,280.46442,11.12026
2017-03-01 00:00:00+00:00,289.57465,277.20917,10.24191
2017-03-02 00:00:00+00:00,288.79926,278.63168,10.56547
2017-03-03 00:00:00+00:00,287.1011,279.72903,10.265065
2017-03-04 00:00:00+00:00,289.26038,277.71457,10.33748
2017-03-05 00:00:00+00:00,290.93677,277.7569,11.196835
2017-03-06 00:00:00+00:00,290.64474,277.69177,11.01826
2017-03-07 00:00:00+00:00,289.3478,277.47012,10.25896
2017-03-08 00:00:00+00:00,285.978,275.63354,7.65577
2017-03-09 00:00:00+00:00,288.21402,275.21185,8.56294
2017-03-10 00:00:00+00:00,287.8811,277.6136,9.5974
2017-03-11 00:00:00+00:00,287.89142,276.47876,9.03509
2017-03-12 00:00:00+00:00,287.6446,275.21722,8.28091
2017-03-13 00:00:00+00:00,290.36127,275.15347,9.60737
2017-03-14 00:00:00+00:00,290.5131,275.13135,9.672225
2017-03-15 00:00:00+00:00,291.13837,275.57855,10.20846
2017-03-16 00:00:00+00:00,289.5472,278.2835,10.7654
2017-03-17 00:00:00+00:00,287.96375,280.39523,11.02949
2017-03-18 00:00:00+00:00,289.53586,279.07715,11.15651
2017-03-19 00:00:00+00:00,292.0448,277.3176,11.5312
2017-03-20 00:00:00+00:00,294.39554,278.5113,13.30342
2017-03-21 00:00:00+00:00,294.38074,278.17435,13.12755
2017-03-22 00:00:00+00:00,292.97842,281.14197,13.91020
2017-03-23 00:00:00+00:00,290.00522,280.729,12.21711
2017-03-24 00:00:00+00:00,290.49118,279.0532,11.62219
